Acc_X0;Acc_Y0;Acc_Z0;Gy_X0;Gy_Y0;De_Y0;De_Y0K;Gyro_Z0;De_Z0;De_Z0K;Yaw;Yaw_k;Pitch;Pitch_K;Acc_X1;Acc_Y1;Acc_Z1;Gy_X1;Gy_Y1;De_Y1;De_Y1K;Gyro_Z1;De_Z1;De_Z1K;Yaw1;Yaw1_k;Pitch1;Pitch1_K
-9,02;1,5;-0,37;927;7058;80,28;77,1;-3696;-2,35;-5,21;-46,13;-46,1;105,64;105,56;-13,49;-1,89;0,99;3766;7254;81,01;79,74;25780;4,17;-4,05;395,29;394,92;109,75;109,67
-8,96;-1,36;-1,84;3332;2234;75,65;77,11;-4376;-11,5;-6,53;-56,51;-53,62;31,99;52,43;-9,69;-0,62;-1,97;3342;-753;77,98;79,49;-3424;-11,46;-5,25;-50,57;73,19;-12,5;21,44
-7,92;-2,16;-0,78;-2456;-14641;73,83;76,77;7240;-5,41;-6,53;120,83;120,73;-225,65;-225,47;-10,28;-7,64;-2,78;-4701;3993;51,65;73,63;-17337;-12,26;-6,52;-262,99;-262,78;59,96;59,94
-18,67;-1,85;5,35;11876;3212;73,12;75,76;1407;15,93;-3,16;31,78;56,5;46,92;-28,76;-13,11;3,13;-3,09;6743;-4038;71,45;72,42;-5287;-12,91;-10,77;-79,02;-79,02;-62,65;-62,65
-8,97;-2,68;-1,82;1803;1150;70,14;74,98;-3343;-11,01;-3,91;-40,74;-40,68;15,44;15,41;-9,95;-0,86;-2,21;1520;-867;76,6;73,83;-6702;-12,48;-11,61;-100,62;-100,61;-14,24;-14,27
-7,67;-3,23;0,18;-8760;-408;67,12;70,42;4244;1,21;-0,99;75,09;75,09;-8,35;-8,35;-7,61;-3;-1,95;-12591;-5568;64,79;71,26;25068;-13,42;-12;384,42;249,66;-86,01;-66,08
-8,81;-1,65;-1,35;2405;4008;76,39;72,6;-5295;-8,6;-3,61;-70,54;-70,45;59,07;59,03;-9,95;1,53;-1,85;2515;-148;76,44;72,17;-2158;-10,4;-10,87;-31,25;-31,07;-3,26;-3,3
-11,37;-1,27;-2,51;1469;-4700;76,1;73,61;1338;-12,39;-6,1;30,73;2,62;-73,88;-36,95;-12,97;1,14;-1,11;4618;-1688;83;74,05;-13326;-4,89;-10,07;-201,75;-154,33;-26,77;-20,25
-11,48;4,62;0,65;107;6062;67,89;72,27;885;3,01;-4,15;23,81;23,8;90,43;90,35;-12,08;3,49;-0,27;10931;1292;73,84;73,95;14697;-1,22;-9,26;226,08;225,84;18,73;18,7
-8,51;-1,83;-2,07;4325;1273;72,04;72,28;-2840;-13,37;-9,63;-33,06;-33,06;17,32;17,32;-9,64;-1,18;-2,34;394;-1126;74,79;74,48;-4840;-13,55;-11,41;-72,19;-72,19;-18,19;-18,19
-10,26;-2,44;-1,15;-4976;-8338;75,27;73,45;8324;-6,21;-8,43;137,38;137,28;-129,42;-129,33;-7,41;-5,79;-2,99;316;-4048;48,68;64,86;-14740;-17,64;-13,9;-223,34;-223,24;-62,8;-62,77
-13,41;-2,89;1,76;-3294;-2019;75,83;73,8;-3518;7,33;-3,88;-43,41;6,79;-32,94;-59,72;-13,86;7,57;8,66;-4698;-8268;50,31;55,7;75;28,75;12,33;2,85;2,84;-127,23;-127,23
-8,84;-0,68;-0,63;-1566;-160;83,98;75,8;-4388;-4,07;-3,9;-56,69;-56,65;-4,56;-4,6;-10,54;0,66;-1,31;-73;-2796;82,06;82,04;-8520;-7,08;-7,06;-128,38;-128,38;-43,69;-43,69
-7,04;-2,72;0,05;1057;6671;68,84;71,62;-165;0,39;-1,42;7,78;7,78;99,73;99,73;-11,49;-1,36;-0,85;-10510;5062;82,06;82;32767;-4,19;-5,22;501,96;501,96;76,28;76,28
-8,79;-1,53;-1,82;-170;3393;74,9;73,1;-4774;-11,51;-5,19;-62,59;-62,54;49,68;49,71;-10,22;0,58;-1,73;3635;346;79,89;81,31;-1767;-9,58;-5,83;-25,28;-24,95;4,28;4,33
-10,11;-0,87;2,95;9044;-12738;73,06;73,04;5003;16,22;0,59;86,68;45,23;-196,59;-128,16;-13,3;1,16;-1,05;6936;1898;83,28;81,92;-16660;-4,49;-5,69;-252,65;-189,39;27,98;21,41
-7,86;-0,77;1,99;-6188;-8387;74,79;73,01;-129;14,16;3,65;8,33;8,35;-130,17;-130,16;-9,34;0,52;-4,83;-12983;-3951;62,52;77,6;-15084;-27,31;-11,17;-228,59;-228,57;-61,32;-61,27
-9,04;-1,05;-1,54;2981;1665;78,35;76;-5090;-9,61;-4,28;-67,41;-67,41;23,3;23,3;-9,81;0,86;-1,24;2769;-1872;81,27;79,7;-5609;-7,16;-9,13;-83,93;-83,93;-29,58;-29,58
-6,41;-2,65;-0,01;-5282;487;67,5;72,87;3735;-0,09;-2,88;67,32;67,24;5,32;5,33;-7,33;-3,11;-1,29;-3537;3312;65,34;74,23;32767;-9,2;-9,36;501,96;501,59;49,56;49,52
-9,15;-0,99;-1,68;869;1215;77,94;74,28;-4364;-10,38;-4,83;-56,33;-22;16,43;13,35;-9,76;0,33;-2;-8;261;78,29;75,45;-4490;-11,56;-8,96;-66,85;91,08;2,98;15,91
-8,37;-1,23;2,28;18851;-12919;72,8;74;6640;15,07;-0,62;111,67;111,59;-199,36;-199,22;-12,47;2,64;0,4;10784;579;77,9;76,02;-12974;1,81;-6,36;-196,38;-196,2;7,84;7,84
-7,4;-4,2;-5,35;385;3462;47,42;57,75;-1727;-32,16;-19,34;-16,07;-16,07;50,73;50,73;-11,98;16,95;-2,14;-10992;1141;35,04;51,47;-2446;-5,89;-6,39;-35,64;-35,64;16,42;16,42
-8,54;-1,9;-2,43;2269;1632;70,14;70,13;-4779;-15,51;-15,51;-62,66;-62,66;22,8;22,8;-9,63;-1,51;-2,21;1627;-1238;74,5;74,48;-5841;-12,74;-12,74;-87,48;-87,48;-19,9;-19,9
-6,78;-3,37;-0,83;-1749;1838;62,88;65,12;5968;-6,29;-9,18;101,41;101,41;25,94;25,94;-5,13;-2,07;-3,33;-12880;-4200;52,6;59,25;30561;-31,07;-25,58;468,28;468,28;-65,12;-65,12
-8,97;-2,02;-1,76;2637;2758;73,37;68,57;-4615;-10,85;-9,62;-60,16;-60,06;39,99;39,98;-9,58;0,12;-1,95;3038;-965;78,45;66,98;-3843;-11,53;-18,71;-56,97;-56,64;-15,73;-15,76
-11,83;-4,51;-2,58;-9471;-5402;66,28;67,91;10598;-11,52;-10,16;172,1;107,6;-84,59;-49,98;-4,56;-9,46;-1,08;-8969;-2244;25,58;40,94;-14796;-5,9;-10,74;-224,19;-224,19;-35,26;-35,26
-9,62;-0,33;-3,41;5947;-9151;70,38;68,32;3450;-19,52;-11,95;62,97;63;-141,83;-141,77;-11,35;-0,8;-3,94;-12305;3988;70,48;70,46;-14658;-19,11;-19,1;-222,09;-222,09;59,89;59,89
-9,46;-2,05;-1,44;2641;1132;75,18;69,26;-3358;-8,47;-11,19;-40,97;-12,08;15,16;-28,44;-10,6;0,1;-1,94;2361;-1272;79,62;76,9;-6998;-10,37;-13,3;-105,14;-105,14;-20,42;-20,42
-7,47;-2,04;-0,53;-6416;3896;74,26;69,95;2406;-3,9;-10,09;47,03;47;57,36;57,31;-10,19;-2,9;-2,92;-9446;-2424;68,02;73,2;28534;-15,38;-14,41;437,33;436,99;-38,01;-38
-8,17;-3,04;-2,44;3136;5003;64,52;69,43;-5602;-15,63;-10,8;-75,23;-41,27;74,26;69,55;-9,89;-0,62;-2,78;1997;-287;73,96;73,34;-4244;-15,65;-13,92;-63,09;75,84;-5,38;-14,44
-9,33;-1,77;2,07;12730;-13281;73,73;70,19;6073;12,28;-8,17;103,02;102,93;-204,88;-204,71;-13,97;2,46;-1,02;4723;1068;79,22;74,63;-15221;-4,1;-11,47;-230,68;-230,49;15,31;15,29
-9,91;-5,51;-6,25;-8606;68;49,95;58,04;-4077;-28,86;-20,07;-51,94;-51,94;-1,08;-1,08;-14,6;1,09;5,53;-5853;-18429;68,89;71,21;-1427;20,69;7,49;-20,09;-20,09;-282,36;-282,36
-9,02;-0,15;-0,64;-1095;80;85,85;85,83;-3349;-4,05;-4,06;-40,83;-40,83;-0,9;-0,9;-10,15;1,49;-1,26;-1026;-3105;79,09;79,08;-8323;-7,02;-7,01;-125,37;-125,37;-48,4;-48,4
-5,6;-3,08;0,61;-2482;1184;60,69;68,35;3718;5,44;2,5;67,06;67,06;15,96;15,96;-9,46;-2,45;-0,04;4190;3055;75,51;76,54;32767;-0,25;-2,46;501,96;501,96;45,64;45,64
-8,88;-1,92;-1,62;2096;3525;74,2;70,79;-4704;-10,11;-2,52;-61,52;-61,44;51,7;51,67;-10,04;2,52;-1,7;224;-396;73,18;75,27;-3112;-9,32;-4,1;-45,81;-45,47;-7,05;-7,01
-7,88;0,01;-0,14;4669;-13652;88,96;76,02;6766;-1,04;-2,12;113,6;64,97;-210,55;-137,69;-10,03;-0,2;-4,85;-3299;2309;64,16;72,05;-19338;-25,81;-10,74;-293,54;-224,62;34,25;22,79
-7,01;-3,32;-3,79;-3994;3516;54,3;70,68;-6423;-26,05;-7,34;-87,76;-87,67;51,56;51,44;-8,11;10,37;-13,49;-14944;4566;25,48;61,58;-10133;-45,69;-19,34;-153;-153,05;68,71;68,68
-9,16;-2,18;-1,54;3941;2129;73,74;72,6;-3464;-9,31;-8,66;-42,59;-42,59;30,38;30,38;-10,01;0,13;-1,9;2778;-1045;79,21;72,29;-5175;-10,77;-14,43;-77,31;-77,31;-16,95;-16,95
-8,43;-4,86;-0,68;863;242;59,8;67,87;5257;-3,99;-7,01;90,56;90,48;1,57;1,59;-3,82;-1,54;-1,01;5500;-3244;64,31;69,25;20133;-13,71;-14,35;309,07;308,83;-50,53;-50,51
-9,43;-1,73;-1,83;2198;5833;75,06;69,9;-6895;-10,78;-7,93;-94,97;-43,45;86,93;63,22;-9,65;-0,22;-4,48;-5742;1335;65,05;68,01;-5933;-24,92;-16,66;-88,88;21,61;19,38;-0,04
-12,08;-2,63;-1,49;6041;-1420;75,93;71,4;4110;-6,88;-7,84;73,05;72,98;-23,8;-23,75;-12,99;-1,03;0,14;6234;-3071;85,45;71,76;-13606;0,63;-12,87;-206,03;-205,88;-47,89;-47,86
-10,96;2,18;1,91;-6411;-3320;75,16;71,96;497;9,72;-4,54;17,89;33,2;-52,81;-44,73;-13,2;-5,93;2,53;-7890;13920;63,94;67;-17590;9,93;0,47;-266,85;-266,85;211,52;211,52
-8,69;-1,48;-1,98;2012;503;74,09;72,13;-3173;-12,68;-5,66;-38,14;-38,1;5,56;5,53;-9,83;-0,55;-2,07;2619;-1603;77,7;71,54;-6835;-11,88;-4,83;-102,65;-102,75;-25,47;-25,33
-6,86;-3,41;-1,64;-1818;5811;61,1;70,78;3242;-12,08;-6,54;59,8;32,6;86,6;64,07;-10,35;-2,03;-2,32;-8375;238;73,43;72,68;31305;-12,4;-9,71;479,64;479,64;2,63;2,63
-8,38;-2,45;-2,18;116;1256;68,6;70,75;-3909;-14,04;-7,31;-49,38;-49,33;17,06;17,08;-10,03;-0,67;-3,45;-1124;383;70,72;71,93;-2654;-18,91;-12,07;-38,82;-38,5;4,85;4,85
-9,77;-1,28;-1,17;1914;-3175;79,91;71,7;1053;-6,8;-7,35;26,38;5,34;-50,59;-31,79;-11,52;-0,9;-1,93;1847;-1416;79,54;74,04;-12680;-9,48;-11,58;-191,89;-149,27;-22,62;-14,99
-13,41;4,07;3,61;853;-2237;67,9;71,22;3148;14,45;-5,24;58,36;58,33;-36,27;-36,27;-8,8;-1,15;-2,41;3862;4524;73,12;73,79;-2817;-15,19;-12,84;-41,31;-41,38;68,07;68,02
-8,96;-2,22;-1,91;2441;2097;71,87;71,54;-4241;-11,69;-8,88;-54,45;-54,45;29,9;29,9;-9,77;-0,19;-2,17;2885;-1323;77,41;74,58;-3978;-12,54;-12,94;-59,03;-54,13;-21,2;3,59
-9,25;-3,86;-0,55;-4544;-4653;67,13;69,99;9615;-3,15;-6,91;157,09;156,96;-73,16;-73,09;-1,42;-2,03;0,7;2379;-5295;33,46;68,31;10339;15,71;-8,74;159,55;159,41;-81,84;-81,79
-8,44;-6,5;-3,26;5068;15312;49,24;64,45;-12195;-17,03;-9,44;-175,88;-83,41;231,65;146,98;-12,43;0,8;1,44;5571;-2945;82,46;76,51;-4325;6,58;0,54;-64,33;-64,33;-45,96;-45,96
-11,14;-0,78;-1,31;4434;-158;82,21;68,69;-2194;-6,7;-9,12;-23,2;-23,23;-4,53;-4,44;-12,05;-1,53;-0,79;4063;-3145;81,88;78,39;-11658;-3,72;-1,2;-176,28;-176,21;-49,02;-49,01
-12,55;3,79;0,76;3274;11400;72,89;71,2;-1167;3,33;-1,7;-7,52;-7,52;171,93;171,93;-12,42;0,01;-0,31;6354;12087;88,57;81,19;16174;-1,43;-1,43;248,63;130,6;183,53;118,93
-9,01;-2,34;-1,5;2206;1573;72,88;72,26;-4192;-9,15;-4,51;-53,7;-53,67;21,9;21,99;-9,99;-0,21;-1,72;3017;-2298;80,14;81,34;-4606;-9,79;-2,81;-68,62;-68,5;-36,08;-35,99
-9,27;-3,29;0,99;2313;2416;69,68;71,63;3680;5,77;-1,77;66,48;33,1;34,77;31,22;-5,93;-9,72;-5,2;-5013;-1511;28,29;71,88;17082;-24,56;-6,56;262,49;170,53;-24,07;-27,39
-9,15;-2,67;-1,89;4110;8519;70,32;71,44;-6336;-11,21;-3,69;-86,43;-86,36;127,94;127,88;-10,6;-2,61;-2,94;3990;-13617;69,67;71,46;-524;-15,07;-7,27;-6,3;-6,19;-208,89;-208,78
-9,14;-1,17;-0,5;-434;-1761;82,07;73,6;-3946;-3,12;-3,84;-49,94;-60,06;-29,01;14,58;-10,01;-0,57;-1,26;3700;-2754;82,11;77,38;-9317;-7,17;-7,22;-140,54;-140,54;-43,05;-43,05
-9,17;2,44;0,95;-144;4005;74,05;73,72;-6256;5,73;-2,6;-85,21;-85,2;59,03;59;-14,39;-5,46;-0,99;15313;6844;68,92;74,14;32767;-3,69;-6,27;501,96;501,56;103,49;103,4
-8,2;-2,43;-1,65;4131;2117;70,29;71,8;-3981;-10,92;-7,64;-50,48;-50,48;30,2;30,2;-9,11;-2,64;-1,8;987;-753;70,65;73,4;-4817;-10,75;-6,48;-71,84;87,46;-12,5;19,7
-11,45;-4,93;-0,13;-4349;-409;66,68;69,98;9396;-0,6;-5,15;153,75;153,62;-8,36;-8,34;-3,56;-1,42;-4,92;2207;-504;34,79;65,21;-2960;-52,12;-15,96;-43,49;-43,41;-8,69;-8,68
-3,12;-4,76;-3,32;-3933;-6339;28,27;58,59;-7538;-30,23;-11,7;-104,78;-33;-98,9;-73,75;-7,94;-1,45;-5,77;-7352;3014;53,16;57,98;-10662;-35,56;-27,77;-161,08;-161,08;45,02;45,02
-8,57;-2,59;-1,71;1829;239;70,08;60,82;-1601;-10,82;-11,62;-14,14;-14,15;1,53;1,48;-10,23;-2,12;-1,13;2330;-3204;76,78;65,14;-10565;-6,15;-20,06;-159,6;-159,6;-49,92;-49,86
-7,82;0,05;0,38;-3185;4570;87,16;76,6;-4671;2,81;-3;-61,01;-61,01;67,65;67,65;-13,08;-5,34;-1,11;4390;3093;67,37;66,46;32767;-4,5;-10,6;501,96;501,96;46,22;46,22
-8,64;-2,25;-1,06;3278;2825;73,93;73,94;-3750;-6,8;-6,8;-46,95;-46,95;41,01;41,01;-9,72;0,48;-2,4;4630;-874;75,86;70,19;-2495;-13,85;-10,61;-36,39;-36,06;-14,34;-14,31
-8,12;-1,82;-2,62;944;-15629;68,56;70,25;8344;-17,47;-14,28;137,69;137,69;-240,73;-240,73;-8,41;-4,97;-3,5;818;4776;54,16;65,76;-18818;-19,69;-13,44;-285,6;-216,27;71,92;47,96
-15,16;0,28;2,66;4952;2956;79,98;73,68;346;9,96;-4;15,58;15,66;43,01;42,83;-12,5;-2,71;-5,97;-1928;8278;62,3;65,16;-14760;-25,04;-16,65;-223,64;-223,64;125,38;125,33
-8,83;-1,54;-1,34;-659;-655;76,95;75,8;-2889;-8,54;-6,83;-33,81;-33,81;-12,12;-12,12;-9,92;-0,25;-1,42;1188;-1479;81,74;75,3;-8151;-8,14;-11,9;-122,74;-122,74;-23,58;-23,58
-7,33;-3,89;-0,63;-3752;6157;61,74;70,34;671;-4,34;-5,95;20,54;20,51;91,88;91,82;-12,58;-0,5;-0,57;-1567;1796;86,53;79,46;32767;-2,61;-8,72;501,96;501,57;26,42;26,39
-8,04;-3,63;-1,45;2107;3067;64,1;68,82;-5898;-9,32;-6,91;-79,75;-51,89;44,7;57,79;-10,61;1,4;0,05;10101;320;82,46;81,37;-2515;0,24;-2,38;-36,7;-36,7;3,89;3,89
-12,05;-0,38;1,57;10386;-8110;82,35;71,96;7217;7,43;-3,93;120,48;120,38;-125,94;-125,82;-15,81;0,07;-0,65;6238;3567;87,65;83,79;-17884;-2,34;-2,45;-271,34;-271,19;53,46;53,43
-9,8;2,2;2,75;1332;-2364;70,22;70,72;-819;15,32;7,81;-2,2;-2,2;-38,21;-38,21;-12,17;0,05;-1,37;14491;33;83,56;83,84;-3076;-6,44;-4,16;-45,26;-108,03;-0,5;14,49
-8,95;-2,19;-1,41;3427;960;73,75;71,76;-5687;-8,72;1,59;-76,52;-76,48;12,54;12,5;-10,05;-0,94;-2,18;2663;-5293;76,69;82,32;-3548;-12,2;-6,25;-52,47;-52,5;-81,81;-81,75
-8,16;-2,16;0,81;-2244;413;74,2;73,3;5935;5,48;3,9;100,91;100,91;4,19;4,19;-6,7;-4,88;-2,21;-5518;-614;51,36;63,62;25425;-14,9;-11,52;389,87;389,87;-10,37;-10,37
-8,41;-4,15;-0,26;-1614;2934;63,68;69,61;-5919;-1,62;2,03;-80,07;-79,95;42,67;42,65;-10,49;0,65;0,12;3454;-1861;86,38;86,36;-4080;0,67;0,66;-60,59;-60,59;-29,41;-29,41
-12,03;-1,35;-0,19;7342;-6754;83,53;73,48;5810;-0,91;1,12;99;49,28;-105,23;-64,15;-14,88;1,37;0,88;4343;-23;83,75;84,51;-16192;3,37;2,47;-245,51;-245,51;-1,35;-1,35
-15,15;-1,86;-3,74;-5820;-1563;74,6;73,52;-44;-13,75;-1,97;9,63;9,65;-25,98;-26,01;-13,14;-0,74;-4,83;-20549;13896;69,58;78,38;-20643;-20,17;-7,41;-313,46;-313,42;211,15;211,02
-8,44;-3,24;-2,13;741;1301;65,33;68,57;-3272;-13,25;-8,72;-39,65;-39,65;17,74;17,74;-9,82;-1,52;-2,59;1191;-681;73,01;75,32;-3929;-14,6;-12,39;-58,28;-58,28;-11,4;-11,4
-12,32;-1,65;-1,91;-4718;424;78,42;72,31;12557;-8,71;-8,81;202,01;201,86;4,35;4,36;-2,47;1,02;-4,61;2377;-12997;27,67;56,88;4556;-59,84;-30,87;71,26;71,18;-199,43;-199,31
-7,5;-4,86;-6,47;11738;13065;42,79;64,42;-9686;-35,92;-15,9;-137,58;-43,28;197,35;143,72;-12,66;-5,08;-4,01;-2381;3691;62,9;60,34;-7376;-16,39;-21,72;-110,91;-110,91;55,35;55,35
-9,06;-0,55;-1,8;941;63;78,28;67,86;-3594;-11,2;-15,02;-44,57;-44,57;-1,16;-1,07;-10,15;-1,39;-1,53;2114;-1060;78,48;67,46;-7287;-8,51;-16,9;-109,55;-109,55;-17,18;-17,14
-6,3;-2,27;-0,37;1976;6424;69,92;69,09;-876;-3,21;-8,01;-3,07;-3,07;95,96;95,96;-10,86;-2;-1,09;-4568;6393;78,16;74,12;32767;-5,62;-10,02;501,96;501,96;96,6;96,6
-8,52;-2,81;-1,98;1463;3541;68,01;68,93;-5264;-12,46;-9,69;-70,07;-70,02;51,94;51,97;-9,9;-0,82;-3,6;318;1646;69,53;72,59;-2850;-19,94;-12,6;-41,81;-41,47;24,13;24,18
-9,75;-1,54;1,38;6982;-6721;78,05;71,44;3692;7,95;-4,97;66,67;28,69;-104,73;-61,19;-12,26;1,11;0,26;8212;121;84,67;76;-15223;1,21;-9,03;-230,71;-178,13;0,85;7,33
-9,53;1,58;-0,55;-3377;3562;80,04;73,1;-449;-3,24;-4,51;3,45;3,46;52,26;52,19;-7,01;-1,51;0,72;102;-2763;76,61;76,16;6706;5,71;-6,37;104,08;103,91;-43,18;-43,15
-8,37;-2,56;-2,02;487;1063;68,71;72,46;-3510;-12,99;-6,04;-43,29;-30,3;14,11;24,69;-9,75;-1,3;-2,01;1671;-1333;76,22;76,12;-4285;-11,54;-9,31;-63,72;-63,72;-21,35;-21,35
-11,43;-5,33;-2,11;-3532;-4738;63,35;71,16;11208;-9,5;-6,67;181,41;181,28;-74,46;-74,39;-5,68;-8,43;-1,85;-2386;-2762;33,35;60,01;-14604;-10,33;-9,85;-221,26;-221,16;-43,17;-43,15
-3,99;-5,25;-5,53;4428;4212;27,6;45,4;-9754;-40,03;-26,01;-138,62;-138,62;62,19;62,19;-10,83;-0,98;-3,9;4150;-6606;69,63;65,95;-2566;-19,73;-16,34;-37,48;-37,48;-101,85;-101,85
-9,38;-1,8;-1,71;2917;2407;75,18;75,15;-2641;-10,13;-10,14;-30,02;-30,02;34,63;34,63;-10,75;-2,17;-1,18;4491;-2171;77,06;69,97;-8448;-6,13;-12,51;-127,28;-127,22;-34,15;-34,19
-8,42;-0,97;0,7;-4976;1956;81,91;79,89;-2067;4,69;0,13;-21,26;-21,26;27,74;27,74;-13,63;-2,53;-1,36;-6279;2388;78,1;75;30769;-5,59;-8,38;471,46;471,46;35,46;35,46
-8,66;-1,94;-1,68;1133;122;73,47;77,32;-3567;-10,74;-4,38;-44,16;-44,14;-0,26;-0,24;-10,02;0,07;-1,54;2739;-1765;81,25;77,49;-4937;-8,74;-7,36;-73,67;-73,33;-27,95;-27,91
-9,22;-4,96;-0,18;-1021;-2532;61,7;72,74;6982;-1;-3,4;116,9;72,16;-40,78;-29,52;-3,54;-2,57;-1,94;-15184;4973;47,74;69,22;2916;-23,93;-12,08;46,22;13;74,92;46,35
-6,63;-3,53;-2,87;-9045;-8380;55,54;68,76;-3844;-20,92;-7,14;-48,39;-48,31;-130,06;-130;-7,4;-7,3;-7,28;621;3304;35,68;62,04;-16571;-34,99;-17,04;-251,29;-251,13;49,44;49,44
-8,5;-3,3;-1,54;6556;917;66,79;67,37;-3969;-9,58;-8,68;-50,3;-50,3;11,88;11,88;-9,46;-2,21;-1,74;6183;-1458;73,46;68,97;-6291;-10,15;-13,31;-94,35;-94,35;-23,26;-23,26
-6,44;-3,3;-0,16;-7311;439;62,83;65,69;-2717;-1,24;-6,01;-31,18;-31,19;4,58;4,59;-12,31;-1,55;-2,78;-23117;2725;75,49;71,36;32767;-12,64;-13,29;501,96;501,59;40,6;40,56
-8,25;-2,89;-2,31;2606;5760;65,85;65,81;-5369;-14,81;-8,54;-71,67;-60,43;85,82;63,25;-10,07;1,43;-1,7;2718;81;77,55;73,13;-1374;-9,52;-11,22;-19,28;125,43;0,24;11,44
-9,26;-1,71;0,71;-228;-7257;78,69;68,79;10450;4,3;-5,97;169,84;169,7;-112,91;-112,8;-9,68;-7,05;-4,51;269;5806;49,15;68,01;-20174;-20,62;-12,85;-306,3;-306,03;87,64;87,59
-8,92;0,53;-1,45;9306;-1917;80,15;75,41;5253;-9,25;-7,66;90,5;90,5;-31,39;-31,39;-7,92;-2,4;0,43;7023;-936;72,91;71,09;-15501;2,98;-3,85;-234,96;-234,96;-15,29;-15,29
-8,77;0,37;-1,06;-5345;-2871;82,67;78,06;-2297;-6,92;-7,16;-24,77;-24,7;-45,95;-45,94;-10,42;2,09;-1,99;-2327;-3703;74,52;72,34;-12656;-10,59;-6,97;-191,52;-191,55;-57,53;-57,51
-6,8;-0,12;-0,94;-4450;5914;82,07;79,13;-7456;-7,87;-7,49;-103,53;-81,63;88,17;50,91;-12,23;-1,73;0,53;8442;4006;81,57;74,78;32767;2,48;-4,39;501,96;309,29;60,16;27,47
-8,91;-1,8;-1,49;2208;930;75,33;78,47;-2254;-9,3;-8,13;-24,11;-24,15;12,08;12,1;-9,63;-0,38;-2,8;-1201;-1634;73,66;74,63;-3858;-16,19;-5,96;-57,2;-56,97;-25,95;-25,91
-8,09;-2,81;-0,85;-2604;-12053;70,02;76,83;9520;-5,66;-7,61;155,64;105,69;-186,14;-131,06;-9,79;-9,36;-1,97;-1644;2934;45,67;57,23;-19640;-8,27;-7,44;-298,15;-298,15;43,79;43,79
-16,8;-0,4;4,16;2029;1228;76,02;76,27;2138;13,91;-3,99;42,94;42,98;16,63;16,54;-12,61;-3,87;-8,43;4285;14518;53,67;53,67;-15706;-32,57;-32,55;-238,09;-238,09;220,65;220,65
-8,53;-3,16;-1,73;3477;1559;67,12;70,91;-4045;-10,74;-7,9;-51,46;-51,46;21,68;21,68;-9,94;-1,26;-1,73;2713;-1525;77,86;70,76;-5751;-9,78;-17,01;-86,1;-86,1;-24,28;-24,28
-6,46;-3,28;-1,32;-5977;1469;61,26;67,38;3907;-10,35;-8,94;69,95;69,87;20,31;20,31;-5,66;-2,75;-2,11;6621;-3050;58,51;65,67;32767;-18,54;-17,84;501,96;501,59;-47,56;-47,55
-8,65;-1,05;-1,3;5005;4122;79,05;70,63;-6310;-8,48;-8,74;-86,04;-42,72;60,81;49,56;-9,28;-0,42;-3,04;2698;306;71,72;67,34;-2892;-18,11;-16,93;-42,45;108,7;3,67;-10,56
-10,25;-0,65;-1,14;-531;-1462;82,68;73,36;-2351;-6,36;-8,36;-25,59;-25,6;-24,44;-24,39;-11,36;-0,79;-1,72;521;-1102;80,52;70,29;-10840;-8,61;-14,71;-163,8;-163,63;-17,82;-17,82
-7,32;2,38;-0,33;-4520;7552;71,86;72,42;-1269;-2,43;-4,85;-9,07;-9,07;113,18;113,18;-13,86;-1,07;2,69;17418;4652;78,22;75,02;28642;10,94;0,45;438,98;438,98;70,02;70,02
-9,02;-2,01;-1,81;6427;3178;73,27;73,03;-2483;-11,1;-7,22;-27,61;-27,6;46,4;46,44;-9,77;0,68;-1,76;5459;-1064;79,04;76,71;-4648;-10,2;-2,46;-69,26;-68,94;-17,24;-17,19
-9,87;-0,89;1,04;7678;-9842;82,1;75,48;5716;6,02;-3,59;97,57;62,8;-152,38;-97,14;-13,84;0,29;-0,79;6274;873;86,53;79,37;-14928;-3,25;-3,01;-226,21;-182,52;12,33;4,13
-11,22;2,97;0,28;509;5466;75,12;75,1;175;1,39;-2,32;12,97;13;81,33;81,22;-11,26;3,21;0,79;5947;-543;73,66;78,15;11296;3,87;-2,1;174,16;173,94;-9,29;-9,28
-8,49;-2,14;-1,62;2321;1341;72,44;74,84;-3905;-10,48;-3,78;-49,32;-32,01;18,35;35,82;-9,65;-0,9;-2,15;1496;-1097;76,4;77,8;-4636;-12,52;-3,59;-69,08;-1,57;-17,75;-15,4
-8,73;-6,55;0,83;-1933;-4834;52,9;71,64;7227;4,34;-2,66;120,64;120,54;-75,92;-75,85;-2,63;-3,31;0,08;-7212;4931;38,45;71,79;10486;1,1;-2,89;161,79;161,69;74,28;74,23
-7,49;-2,02;-0,38;-2164;2934;74,63;73,28;-7325;-2,8;-2,54;-101,53;-101,53;42,67;42,67;-9,87;-3,69;-3;-6400;-1447;64,26;67,48;-2892;-15,9;-10,28;-42,45;-42,45;-23,09;-23,09
-11,04;-0,21;0,88;2855;-2552;85,32;77,85;4330;4,56;-0,16;76,41;76,3;-41,08;-41,03;-12,41;1,63;-1,66;7054;-3329;79,39;71,84;-14651;-7,56;-9,38;-221,98;-221,87;-51,82;-51,81
-7,01;-3,98;0,5;-5499;-9415;60,23;72,88;3188;3,52;1,04;58,97;63,79;-145,86;-116,74;-9,81;7,73;-4,85;-5373;796;47,08;65,04;-12299;-21,22;-13,2;-186,07;-196,02;11,15;-6,34
