Acc_X0;Acc_Y0;Acc_Z0;Gy_X0;Gy_Y0;De_Y0;De_Y0K;Gyro_Z0;De_Z0;De_Z0K;Yaw;Yaw_k;Pitch;Pitch_K;Acc_X1;Acc_Y1;Acc_Z1;Gy_X1;Gy_Y1;De_Y1;De_Y1K;Gyro_Z1;De_Z1;De_Z1K;Yaw1;Yaw1_k;Pitch1;Pitch1_K
-9,19;-0,04;-0,12;736;180;89,21;87,54;-722;-0,75;-2,39;-0,72;-0,61;0,63;0,03;-9,75;1,18;-1,75;473;90;77,76;78,5;-118;-10,13;-9,81;-0,1;-0,16;0,37;-0,26
-9,19;-0,09;-0,02;419;146;89,44;87,54;-664;-0,11;-2,39;0,16;-0,07;0,11;0,08;-9,76;1,1;-1,63;151;26;78,62;78,5;-116;-9,4;-9,81;-0,07;-0,16;-0,6;-0,26
-9,14;-0,15;-0,11;471;176;88,85;87,55;-481;-0,67;-2,38;2,96;2,04;0,57;0,42;-9,7;1,22;-1,6;201;-288;78,26;78,49;-282;-9,31;-9,82;-2,61;-0,17;-5,4;-0,27
-9,2;0,01;0,01;340;269;89,89;87,56;-608;0,06;-2,37;1,02;1,33;1,99;1,51;-9,72;1,26;-1,46;309;8;78,79;78,48;-106;-8,46;-9,82;0,08;-0,17;-0,88;-0,27
-9,19;0,14;-0,04;334;23;89,09;87,56;-688;-0,25;-2,37;-0,2;0,7;-1,77;0,16;-9,74;1,24;-1,72;283;194;77,73;78,49;-61;-9,91;-9,81;0,77;-0,16;1,96;-0,27
-9,19;0,07;-0,2;266;190;88,66;87,56;-669;-1,28;-2,36;0,09;0,52;0,78;0,34;-9,77;1,21;-1,68;97;79;78;78,49;1;-9,71;-9,81;1,72;-0,16;0,21;-0,27
-9,17;0,19;-0,07;670;54;88,75;87,56;-695;-0,43;-2,36;-0,31;0,33;-1,3;-0,03;-9,75;1,23;-1,65;117;71;78,09;78,49;-95;-9,52;-9,81;0,25;-0,16;0,08;-0,27
-9,2;0,18;-0,09;84;231;88,73;87,57;-615;-0,56;-2,35;0,91;0,44;1,41;0,24;-9,76;1,29;-1,64;181;45;77,92;78,48;-145;-9,47;-9,81;-0,51;-0,16;-0,31;-0,27
-9,22;0,12;-0,04;305;135;89,19;87,57;-689;-0,26;-2,35;-0,22;0,34;-0,06;0,19;-9,84;1,32;-1,61;210;45;78,05;78,48;-133;-9,2;-9,81;-0,33;-0,16;-0,31;-0,27
-9,21;0,07;0,03;348;180;89,51;87,58;-666;0,18;-2,34;0,13;0,31;0,63;0,26;-9,75;1,24;-1,54;234;131;78,55;78,48;-144;-8,9;-9,81;-0,5;-0,16;1;-0,27
-9,12;0,2;-0,24;312;110;88,05;87,58;-648;-1,51;-2,34;0,41;0,32;-0,44;0,17;-9,74;1,31;-1,78;258;114;77,22;78,48;-102;-10,24;-9,81;0,14;-0,16;0,74;-0,27
-9,26;0,12;-0,27;233;142;88,15;87,58;-590;-1,68;-2,33;1,29;0,43;0,05;0,16;-9,75;1,15;-1,54;301;66;78,83;78,48;-61;-8,94;-9,81;0,77;-0,16;0,01;-0,26
-9,23;0,05;-0,12;466;115;89,2;87,58;-683;-0,74;-2,33;-0,13;0,38;-0,36;0,11;-9,73;1,36;-1,94;410;38;76,33;78,48;-137;-11,16;-9,81;-0,39;-0,16;-0,42;-0,27
-9,25;0,27;-0,32;111;391;87,4;87,6;-380;-1,96;-2,31;4,5;0,76;3,85;0,45;-9,7;1,36;-1,82;188;-141;76,8;78,47;-164;-10,56;-9,81;-0,8;-0,16;-3,15;-0,27
-9,21;0,2;-0,07;292;139;88,66;87,6;-731;-0,45;-2,31;-0,86;-0,26;0;0,17;-9,8;1,45;-1,84;283;109;76,58;78,46;-143;-10,5;-9,82;-0,48;-0,16;0,66;-0,27
-9,23;0,14;-0,14;595;60;88,76;87,6;-685;-0,88;-2,31;-0,16;-0,19;-1,2;-0,78;-9,76;1,27;-1,86;324;12;77;78,46;-155;-10,72;-9,82;-0,67;-0,16;-0,82;-0,27
-9,19;0,19;-0,09;470;159;88,68;87,6;-736;-0,57;-2,3;-0,94;-0,71;0,31;-0,02;-9,72;1,3;-1,69;259;116;77,59;78,46;-81;-9,8;-9,82;0,46;-0,16;0,77;-0,27
-9,16;0,29;-0,11;563;12;88,03;87,6;-698;-0,71;-2,3;-0,36;-0,46;-1,94;-1,36;-9,72;1,43;-1,8;198;-2;76,69;78,45;-46;-10,4;-9,82;1;-0,16;-1,03;-0,27
-9,2;0,17;0,06;453;99;88,9;87,6;-728;0,36;-2,3;-0,81;-0,71;-0,61;-0,83;-9,75;1,31;-1,49;101;-43;78,49;78,45;-183;-8,61;-9,82;-1,09;-0,16;-1,66;-0,28
-9,04;0,27;-0,12;567;-41;88,14;87,59;-736;-0,74;-2,3;-0,94;-0,87;-2,75;-2,17;-9,86;1,39;-1,57;207;-55;77,98;78,44;-279;-8,98;-9,82;-2,56;-0,16;-1,84;-0,28
-9,23;0,12;-0,08;178;180;89,1;87,59;-779;-0,5;-2,3;-1,59;-1,37;0,63;-0,22;-9,79;1,16;-1,5;208;260;79,02;78,45;-213;-8,66;-9,83;-1,55;-0,17;2,97;-0,27
-9,17;0;-0,17;907;-78;88,91;87,59;-796;-1,09;-2,3;-1,85;-1,71;-3,31;-2,37;-9,81;1;-1,69;454;285;78,67;78,46;-105;-9,74;-9,83;0,1;-0,17;3,35;-0,27
-9,27;-0,12;-0,32;276;16;87,88;87,58;-767;-1,98;-2,31;-1,41;-1,58;-1,88;-2,17;-9,79;1,02;-1,96;837;89;77,26;78,46;-117;-11,28;-9,83;-0,09;-0,17;0,36;-0,27
-9,15;-0,06;-0,18;401;79;88,84;87,58;-582;-1,1;-2,3;1,41;-0,71;-0,91;-1,8;-9,76;1,02;-1,75;140;-17;78,26;78,45;-53;-10,11;-9,83;0,89;-0,17;-1,26;-0,27
-9,17;-0,11;-0,09;273;-15;89,15;87,57;-643;-0,53;-2,3;0,48;-0,44;-2,35;-1,92;-9,81;0,95;-1,74;321;91;78,59;78,45;-6;-9,99;-9,82;1,61;-0,16;0,39;-0,27
-9,14;-0,07;-0,21;168;149;88,6;87,57;-754;-1,33;-2,3;-1,21;-0,58;0,15;-1,54;-9,78;1,11;-1,75;202;126;78,05;78,45;-123;-10,06;-9,83;-0,18;-0,16;0,92;-0,27
-9,25;0,14;-0,21;671;113;88,42;87,57;-676;-1,31;-2,3;-0,02;-0,49;-0,39;-1,36;-9,79;1,18;-1,72;412;49;77,96;78,45;-89;-9,9;-9,82;0,34;-0,16;-0,25;-0,27
-9,19;0;-0,14;638;29;89,1;87,57;-681;-0,9;-2,3;-0,1;-0,44;-1,68;-1,4;-9,7;1,08;-1,82;410;111;77,68;78,45;-107;-10,58;-9,83;0,07;-0,16;0,69;-0,26
-9,21;0,03;-0,21;523;-116;88,68;87,56;-693;-1,3;-2,3;-0,28;-0,42;-3,89;-1,7;-9,83;1,12;-1,56;289;85;78,95;78,45;-85;-8,95;-9,82;0,4;-0,16;0,3;-0,26
-9,21;0,13;-0,25;317;33;88,24;87,55;-740;-1,56;-2,3;-1;-0,48;-1,62;-1,69;-9,72;1,18;-1,82;128;26;77,39;78,45;-92;-10,56;-9,83;0,3;-0,16;-0,6;-0,26
-9,22;-0,11;-0,06;342;184;89,24;87,56;-645;-0,35;-2,29;0,45;-0,39;0,69;-1,46;-9,74;1,06;-1,56;260;37;79,04;78,45;-153;-9,05;-9,83;-0,64;-0,16;-0,44;-0,26
-9,2;0,06;-0,02;567;31;89,62;87,56;-726;-0,13;-2,29;-0,78;-0,42;-1,65;-1,47;-9,83;1,08;-1,68;119;69;78,52;78,45;-135;-9,62;-9,83;-0,36;-0,16;0,05;-0,26
-9,22;0,1;-0,08;676;81;89,21;87,56;-732;-0,5;-2,29;-0,88;-0,46;-0,88;-1,43;-9,89;1,19;-1,71;530;7;78,12;78,45;-123;-9,73;-9,83;-0,18;-0,16;-0,89;-0,26
-9,16;-0,08;-0,08;552;-105;89,3;87,55;-782;-0,52;-2,29;-1,64;-0,54;-3,72;-1,6;-9,79;1,02;-1,71;346;174;78,47;78,45;-125;-9,88;-9,83;-0,21;-0,16;1,66;-0,26
-9,29;-0,07;-0,08;314;150;89,33;87,55;-564;-0,49;-2,28;1,69;-0,39;0,17;-1,47;-9,71;1,07;-1,63;533;-12;78,65;78,45;-57;-9,46;-9,83;0,83;-0,16;-1,18;-0,26
-9,24;-0,16;-0,04;435;59;89,01;87,55;-622;-0,23;-2,28;0,8;-0,31;-1,22;-1,45;-9,78;1;-1,56;280;19;79,27;78,45;-30;-9,04;-9,82;1,24;-0,16;-0,71;-0,26
-9,2;0,14;-0,06;532;107;89,03;87,55;-666;-0,38;-2,27;0,13;-0,28;-0,49;-1,39;-9,76;1,23;-1,74;377;1;77,68;78,44;-111;-10,05;-9,82;0,01;-0,16;-0,98;-0,26
-9,18;0,04;-0,1;454;330;89,3;87,56;-736;-0,65;-2,27;-0,94;-0,32;2,92;-1,15;-9,82;1,12;-1,67;294;234;78,45;78,45;-118;-9,57;-9,82;-0,1;-0,16;2,57;-0,26
-9,2;0;-0,28;231;325;88,25;87,57;-586;-1,75;-2,27;1,35;-0,22;2,84;-0,92;-9,84;1,24;-1,71;249;85;77,88;78,45;-185;-9,78;-9,82;-1,12;-0,16;0,3;-0,26
-9,21;0,06;-0,15;742;75;88,99;87,57;-739;-0,93;-2,27;-0,98;-0,7;-0,97;-0,96;-9,72;1,29;-1,93;372;168;76,55;78,45;-5;-11,15;-9,82;1,62;-0,16;1,56;-0,26
-9,26;0,15;-0,21;152;269;88,38;87,58;-459;-1,33;-2,26;3,29;2,06;1,99;1,07;-9,79;1,32;-1,82;81;-134;77,05;78,44;-156;-10,46;-9,83;-0,68;-0,16;-3,05;-0,26
-9,13;0,18;-0,15;241;124;88,49;87,58;-687;-0,97;-2,25;-0,19;0,49;-0,23;0,17;-9,73;1,28;-1,78;101;-133;77,31;78,43;-247;-10,28;-9,83;-2,07;-0,16;-3,03;-0,27
-9,17;0,01;0,05;537;19;89,69;87,58;-745;0,3;-2,25;-1,07;-0,6;-1,83;-1,22;-9,73;1,22;-1,61;260;61;78,29;78,43;-189;-9,3;-9,83;-1,19;-0,16;-0,07;-0,27
-9,19;-0,11;-0,05;117;95;89,22;87,58;-687;-0,31;-2,25;-0,19;-0,43;-0,67;-0,99;-9,82;1,16;-1,51;0;-103;79,02;78,42;-181;-8,7;-9,84;-1,06;-0,16;-2,57;-0,27
-9,2;0,06;-0,11;157;201;89,21;87,59;-718;-0,71;-2,24;-0,66;-0,5;0,95;-0,43;-9,75;1,14;-1,7;235;57;78,14;78,42;-129;-9,82;-9,84;-0,27;-0,16;-0,13;-0,27
-9,21;0;-0,05;279;95;89,69;87,59;-738;-0,31;-2,24;-0,97;-0,6;-0,67;-0,48;-9,74;1,19;-1,67;352;134;78,13;78,42;-101;-9,64;-9,84;0,16;-0,16;1,05;-0,27
-9,18;0,08;-0,02;447;75;89,49;87,59;-827;-0,14;-2,25;-2,33;-0,92;-0,97;-0,57;-9,82;1,25;-1,66;215;88;78,06;78,42;-121;-9,53;-9,84;-0,15;-0,16;0,34;-0,27
-9,1;-0,04;-0,09;6;228;89,37;87,6;-676;-0,57;-2,24;-0,02;-0,78;1,36;-0,26;-9,81;1,16;-1,61;154;75;78,58;78,42;-59;-9,24;-9,83;0,8;-0,16;0,15;-0,27
-9,17;-0,06;-0,14;445;267;89,05;87,61;-664;-0,89;-2,24;0,16;-0,65;1,96;0,04;-9,72;1,21;-1,54;316;153;78,62;78,42;-85;-8,92;-9,83;0,4;-0,16;1,34;-0,26
-9,18;-0,11;-0,19;250;167;88,61;87,61;-633;-1,2;-2,24;0,64;-0,49;0,43;0,09;-9,81;1,11;-1,62;220;77;78,67;78,42;-133;-9,33;-9,83;-0,33;-0,16;0,18;-0,26
-9,18;0;0,08;235;207;89,5;87,62;-689;0,5;-2,23;-0,22;-0,46;1,04;0,2;-9,76;1,13;-1,53;141;82;78,99;78,43;-98;-8,84;-9,83;0,2;-0,16;0,25;-0,26
-9,21;0,04;-0,07;396;97;89,5;87,62;-676;-0,41;-2,23;-0,02;-0,41;-0,64;0,11;-9,79;1,15;-1,64;331;14;78,44;78,42;-74;-9,46;-9,83;0,57;-0,16;-0,79;-0,26
-9,22;0,02;-0,17;429;53;88,96;87,62;-662;-1,03;-2,23;0,19;-0,36;-1,31;-0,02;-9,76;1,16;-1,71;216;35;78,03;78,42;-103;-9,88;-9,83;0,13;-0,16;-0,47;-0,26
-9,16;0,03;-0,11;202;359;89,26;87,63;-564;-0,71;-2,22;1,69;-0,18;3,36;0,27;-9,8;1,25;-1,62;155;-82;78,21;78,41;-166;-9,32;-9,83;-0,83;-0,16;-2,25;-0,27
-9,16;-0,1;0,06;14;246;89,29;87,64;-620;0,38;-2,21;0,83;0,46;1,64;1,13;-9,81;1,1;-1,51;191;31;79,21;78,41;-110;-8,7;-9,83;0,02;-0,16;-0,53;-0,27
-9,16;0,24;0,07;291;208;88,44;87,65;-696;0,41;-2,21;-0,33;-0,08;1,06;1,08;-9,7;1,25;-1,63;337;203;78,03;78,42;-64;-9,46;-9,82;0,72;-0,15;2,1;-0,26
-9,18;0,04;-0,08;405;320;89,44;87,66;-667;-0,5;-2,2;0,12;0,06;2,77;2,25;-9,76;1,16;-1,63;127;10;78,43;78,42;-132;-9,41;-9,82;-0,32;-0,15;-0,85;-0,26
-9,12;0,04;0,1;285;160;89,3;87,67;-748;0,65;-2,2;-1,12;-0,76;0,32;0,91;-9,77;1,18;-1,51;208;253;78,9;78,42;-10;-8,74;-9,82;1,55;-0,15;2,86;-0,26
-9,14;0,04;-0,21;263;275;88,65;87,67;-616;-1,33;-2,2;0,9;0,39;2,08;1,72;-9,69;1,22;-1,67;291;35;77,95;78,42;-114;-9,72;-9,82;-0,04;-0,15;-0,47;-0,26
-9,19;0,08;-0,13;645;139;89,05;87,68;-601;-0,83;-2,19;1,12;0,69;0;1,02;-9,72;1,3;-1,8;265;-13;77,17;78,42;-120;-10,37;-9,82;-0,13;-0,15;-1,2;-0,26
-9,17;0,2;-0,21;375;247;88,2;87,69;-628;-1,32;-2,19;0,71;0,7;1,65;1,2;-9,68;1,28;-1,84;268;27;76,98;78,41;-126;-10,67;-9,82;-0,22;-0,15;-0,59;-0,26
-9,21;0,12;-0,25;522;334;88,29;87,7;-441;-1,54;-2,17;3,57;1,35;2,98;1,61;-9,68;1,21;-1,55;95;-124;78,52;78,4;-187;-9,04;-9,82;-1,15;-0,15;-2,89;-0,27
-9,22;0,07;0,02;696;91;89,55;87,7;-740;0,15;-2,17;-1;0,92;-0,73;1,17;-9,71;1,2;-1,69;256;63;77,95;78,4;-125;-9,78;-9,83;-0,21;-0,15;-0,04;-0,27
-9,14;0,11;-0,14;422;7;88,89;87,7;-849;-0,86;-2,18;-2,66;0,35;-2,01;0,67;-9,71;1,35;-1,87;41;-66;76,65;78,39;-153;-10,78;-9,83;-0,64;-0,15;-2,01;-0,27
-9,23;-0,05;0;-218;348;89,67;87,71;-796;-0,02;-2,17;-1,85;-1,05;3,19;2,28;-9,79;1,13;-1,2;133;-48;80,46;78,39;-243;-6,92;-9,83;-2,01;-0,16;-1,73;-0,27
-9,18;0,11;0,11;691;-37;89,02;87,71;-848;0,68;-2,17;-2,65;-2,15;-2,68;-1,15;-9,82;1,14;-1,47;443;153;79,29;78,4;-101;-8,45;-9,83;0,16;-0,15;1,34;-0,27
-9,15;0,1;0;338;102;89,4;87,71;-701;-0,01;-2,18;-0,4;-0,93;-0,56;-0,74;-9,75;1,01;-1,38;491;183;80,02;78,4;-71;-8,04;-9,82;0,62;-0,15;1,79;-0,27
-9,21;0,27;-0,07;646;265;88,27;87,71;-505;-0,42;-2,17;2,59;1,52;1,93;1,12;-9,8;1,15;-1,49;245;52;79,13;78,4;-133;-8,58;-9,82;-0,33;-0,15;-0,21;-0,26
-9,22;0;-0,02;589;175;89,89;87,72;-678;-0,11;-2,16;-0,05;0,43;0,55;0,72;-9,78;1,2;-1,73;429;110;77,86;78,4;-82;-9,96;-9,82;0,45;-0,15;0,68;-0,26
-9,13;0,19;-0,21;100;255;88,19;87,73;-632;-1,34;-2,16;0,65;0,58;1,77;1,45;-9,68;1,32;-1,73;33;143;77,32;78,41;-155;-10,05;-9,82;-0,67;-0,15;1,18;-0,26
-9,22;0,1;-0,36;213;120;87,65;87,73;-721;-2,25;-2,16;-0,71;-0,32;-0,29;0,24;-9,82;1,36;-1,95;492;40;76,36;78,4;-161;-11,15;-9,83;-0,76;-0,15;-0,39;-0,26
-9,09;-0,14;-0,12;-253;127;88,81;87,73;-736;-0,78;-2,16;-0,94;-0,75;-0,18;-0,05;-9,83;1,23;-1,72;-65;4;77,85;78,4;-257;-9,85;-9,83;-2,22;-0,16;-0,94;-0,26
-9,2;0,12;-0,12;496;107;88,94;87,74;-654;-0,72;-2,16;0,32;-0,01;-0,49;-0,35;-9,78;1,3;-1,77;261;22;77,34;78,39;-98;-10,19;-9,83;0,2;-0,16;-0,66;-0,27
-9,23;0,15;-0,18;304;31;88,57;87,73;-731;-1,09;-2,15;-0,86;-0,6;-1,65;-1,25;-9,83;1,21;-1,76;82;27;77,72;78,39;-31;-10,1;-9,83;1,23;-0,15;-0,59;-0,27
-9,2;0,04;0,03;321;152;89,68;87,73;-690;0,18;-2,15;-0,23;-0,35;0,2;-0,24;-9,72;1,25;-1,64;216;21;78,05;78,39;-100;-9,47;-9,83;0,17;-0,15;-0,68;-0,27
-9,11;0,12;0,03;242;-15;89,23;87,73;-748;0,21;-2,15;-1,12;-0,88;-2,35;-1,71;-9,76;1,35;-1,74;335;257;77,27;78,39;-85;-10,02;-9,83;0,4;-0,15;2,92;-0,26
-9,13;0,14;-0,12;313;349;88,87;87,74;-654;-0,74;-2,15;0,32;-0,05;3,21;1,72;-9,67;1,22;-1,65;114;-41;78,03;78,39;-237;-9,6;-9,83;-1,92;-0,16;-1,63;-0,26
-9,19;0,16;0,01;443;158;88,98;87,74;-741;0,09;-2,15;-1,01;-0,44;0,29;1,13;-9,75;1,26;-1,59;178;150;78,26;78,39;-165;-9,17;-9,83;-0,82;-0,16;1,29;-0,26
-9,17;0,1;-0,08;523;88;89,22;87,74;-692;-0,47;-2,14;-0,26;-0,39;-0,78;0,58;-9,84;1,26;-1,76;216;-71;77,61;78,38;-89;-10,04;-9,83;0,34;-0,16;-2,08;-0,27
-9,09;0,02;0,08;381;207;89,5;87,75;-757;0,49;-2,14;-1,26;-0,59;1,04;0,68;-9,77;1,16;-1,5;200;64;79,02;78,38;-97;-8,64;-9,83;0,22;-0,15;-0,02;-0,27
-9,22;-0,03;0,05;193;222;89,65;87,76;-680;0,29;-2,14;-0,08;-0,49;1,27;0,79;-9,79;1,27;-1,62;190;74;78,11;78,38;-88;-9,33;-9,83;0,36;-0,15;0,13;-0,26
-9,25;0,03;-0,1;293;206;89,33;87,77;-676;-0,65;-2,14;-0,02;-0,42;1,03;0,83;-9,79;1,19;-1,48;119;34;79,01;78,38;-132;-8,53;-9,83;-0,32;-0,15;-0,48;-0,26
-9,21;-0,11;0,06;341;54;89,23;87,77;-770;0,35;-2,14;-1,46;-0,56;-1,3;0,54;-9,74;1,23;-1,59;182;73;78,35;78,38;-102;-9,18;-9,83;0,14;-0,15;0,11;-0,26
-9,22;-0,05;0,04;372;236;89,63;87,78;-724;0,23;-2,13;-0,75;-0,58;1,48;0,66;-9,75;1,2;-1,51;215;19;78,81;78,38;-146;-8,74;-9,83;-0,53;-0,15;-0,71;-0,26
-9,24;-0,18;0,03;507;137;88,87;87,78;-718;0,2;-2,13;-0,66;-0,59;-0,03;0,58;-9,77;1,24;-1,69;259;100;77,9;78,38;-155;-9,71;-9,83;-0,67;-0,15;0,53;-0,26
-9,22;-0,17;0,13;264;121;88,7;87,78;-725;0,79;-2,13;-0,77;-0,6;-0,27;0,5;-9,82;1,24;-1,67;262;27;78,05;78,38;-169;-9,59;-9,83;-0,88;-0,15;-0,59;-0,26
-9,15;-0,28;0,11;439;271;88,11;87,79;-631;0,69;-2,12;0,67;-0,48;2,02;0,64;-9,8;1,07;-1,62;245;108;78,82;78,38;-90;-9,31;-9,83;0,33;-0,15;0,65;-0,26
-9,24;0;-0,03;237;203;89,81;87,8;-593;-0,19;-2,11;1,25;-0,33;0,98;0,67;-9,81;1,06;-1,41;39;122;79,8;78,38;-80;-8,15;-9,83;0,48;-0,15;0,86;-0,26
-9,17;0,1;0,13;669;-14;88,96;87,79;-726;0,84;-2,11;-0,78;-0,37;-2,33;0,43;-9,72;1,27;-1,68;306;127;77,77;78,38;-72;-9,73;-9,82;0,6;-0,15;0,94;-0,26
-9,22;-0,07;0,01;361;163;89,54;87,79;-651;0,03;-2,1;0,36;-0,31;0,37;0,42;-9,81;1,17;-1,49;359;34;79,05;78,38;-118;-8,59;-9,82;-0,1;-0,15;-0,48;-0,26
-9,18;-0,01;0,08;469;-45;89,49;87,79;-734;0,51;-2,1;-0,91;-0,35;-2,81;0,19;-9,76;1,25;-1,64;150;57;78,07;78,38;-177;-9,45;-9,82;-1;-0,15;-0,13;-0,26
-9,2;0,04;-0,16;425;-22;88,96;87,79;-745;-1,01;-2,1;-1,07;-0,8;-2,46;-1,46;-9,77;1,21;-1,71;324;89;77,91;78,38;-123;-9,84;-9,83;-0,18;-0,15;0,36;-0,26
-9,24;-0,25;0,08;539;15;88,35;87,78;-695;0,51;-2,1;-0,31;-0,46;-1,89;-1,76;-9,79;1,18;-1,6;261;55;78,51;78,38;-73;-9,22;-9,82;0,59;-0,15;-0,16;-0,26
-9,23;0;0,07;470;17;89,53;87,78;-676;0,46;-2,1;-0,02;-0,15;-1,86;-1,83;-9,8;1,26;-1,66;299;21;78;78,38;-130;-9,54;-9,82;-0,28;-0,15;-0,68;-0,26
-9,22;-0,19;-0,03;329;103;88,8;87,77;-651;-0,17;-2,09;0,36;0,21;-0,55;-0,94;-9,79;1,24;-1,54;209;14;78,55;78,38;-161;-8,89;-9,82;-0,76;-0,15;-0,79;-0,26
-9,11;-0,26;0,08;393;204;88,3;87,77;-703;0,5;-2,09;-0,43;-0,24;0,99;0,41;-9,71;1,09;-1,41;118;144;79,58;78,38;-83;-8,24;-9,82;0,43;-0,15;1,2;-0,26
-9,2;0,01;-0,02;376;178;89,87;87,78;-660;-0,11;-2,08;0,22;0,08;0,6;0,54;-9,81;1,24;-1,74;250;121;77,72;78,38;-94;-9,97;-9,82;0,26;-0,15;0,85;-0,26
-9,26;-0,06;0,01;353;120;89,61;87,79;-681;0,03;-2,08;-0,1;-0,04;-0,29;-0,04;-9,73;1,22;-1,8;207;53;77,42;78,38;-123;-10,39;-9,82;-0,18;-0,15;-0,19;-0,26
-9,18;-0,04;0,03;83;390;89,71;87,79;-497;0,17;-2,07;2,71;1,88;3,83;2,66;-9,75;1,28;-1,68;218;24;77,79;78,38;-118;-9,67;-9,82;-0,1;-0,15;-0,63;-0,26
-9,23;-0,05;0,12;433;28;89,21;87,8;-753;0,73;-2,06;-1,2;-0,26;-1,69;-0,37;-9,74;1,17;-1,7;383;128;78,01;78,38;-69;-9,86;-9,82;0,65;-0,15;0,95;-0,26
-9,19;0;0,05;397;54;89,71;87,8;-642;0,29;-2,06;0,5;0,27;-1,3;-1,01;-9,74;1,34;-1,81;336;100;77,01;78,38;-127;-10,41;-9,82;-0,24;-0,15;0,53;-0,25
-9,15;0,09;0,08;575;-153;89,24;87,8;-773;0,51;-2,05;-1,5;-0,96;-4,46;-3,41;-9,68;1,43;-1,89;438;154;76,23;78,37;-81;-10,93;-9,82;0,46;-0,15;1,35;-0,25
-9,17;-0,09;0,01;566;121;89,43;87,79;-722;0,06;-2,05;-0,72;-0,8;-0,27;-1,22;-9,79;1,3;-1,72;306;51;77,58;78,37;-104;-9,89;-9,82;0,11;-0,15;-0,22;-0,25
-9,25;0,09;0,02;499;165;89,41;87,79;-699;0,14;-2,05;-0,37;-0,5;0,4;-0,09;-9,76;1,43;-1,73;141;-49;77,03;78,36;-154;-9,95;-9,83;-0,65;-0,15;-1,75;-0,26
-9,2;0,02;0,02;180;33;89,79;87,79;-860;0,15;-2,05;-2,83;-2,12;-1,62;-1,15;-9,73;1,33;-1,92;480;-11;76,51;78,36;-121;-11,06;-9,83;-0,15;-0,15;-1,17;-0,26
-9,22;-0,13;-0,03;78;75;89,18;87,79;-729;-0,22;-2,05;-0,83;-1,22;-0,97;-1,03;-9,72;1,27;-1,58;74;-18;78,24;78,36;-155;-9,12;-9,83;-0,67;-0,15;-1,27;-0,26
-9,2;0,02;-0,08;309;213;89,51;87,79;-619;-0,48;-2,05;0,85;0,22;1,13;0,48;-9,83;1,3;-1,73;135;50;77,57;78,35;-110;-9,9;-9,83;0,02;-0,15;-0,24;-0,26
-9,24;0,01;-0,05;295;228;89,69;87,8;-645;-0,3;-2,05;0,45;0,38;1,36;1,09;-9,74;1,23;-1,63;443;45;78,14;78,35;-95;-9,43;-9,83;0,25;-0,15;-0,31;-0,26
-9,3;-0,11;0,09;360;54;89,14;87,81;-591;0,55;-2,04;1,28;1,01;-1,3;-0,57;-9,71;1,25;-1,65;188;-5;77,99;78,35;-114;-9,55;-9,83;-0,04;-0,15;-1,08;-0,26
-9,22;0,02;0,12;485;154;89,23;87,81;-693;0,76;-2,03;-0,28;0,11;0,23;-0,01;-9,7;1,22;-1,61;340;12;78,26;78,35;-173;-9,34;-9,83;-0,94;-0,15;-0,82;-0,26
-9,21;0,06;0,08;609;166;89,35;87,81;-709;0,53;-2,03;-0,52;-0,33;0,41;0,29;-9,76;1,33;-1,69;306;83;77,57;78,34;-129;-9,74;-9,83;-0,27;-0,15;0,27;-0,26
-9,14;-0,06;0,19;464;77;88,76;87,81;-739;1,18;-2,02;-0,98;-0,78;-0,94;-0,57;-9,75;1,21;-1,59;290;67;78,41;78,34;-78;-9,22;-9,83;0,51;-0,15;0,02;-0,26
-9,24;-0,12;0,19;241;177;88,58;87,81;-698;1,21;-2,02;-0,36;-0,49;0,58;0,23;-9,77;1,28;-1,47;144;9;78,72;78,34;-97;-8,47;-9,83;0,22;-0,15;-0,86;-0,26
-9,15;0,02;0,37;115;-91;87,7;87,81;-758;2,3;-2,01;-1,27;-1,03;-3,51;-2,37;-9,72;1,24;-1,52;-723;229;78,62;78,35;-194;-8,79;-9,83;-1,26;-0,15;2,5;-0,26
-9,16;-0,06;0,17;464;45;88,89;87,8;-825;1,05;-2,01;-2,3;-1,91;-1,43;-1,72;-9,72;1,29;-1,72;332;109;77,55;78,35;-158;-9,93;-9,83;-0,71;-0,15;0,66;-0,26
-9,13;0,04;0,04;720;252;89,67;87,8;-711;0,23;-2,01;-0,55;-0,97;1,73;0,68;-9,76;1,28;-1,5;233;146;78,59;78,35;-80;-8,65;-9,83;0,48;-0,15;1,23;-0,26
-9,3;0,18;0,13;876;-7;88,63;87,81;-629;0,77;-2,01;0,7;0,19;-2,23;-1,34;-9,79;1,38;-1,53;260;11;78,11;78,35;82;-8,8;-9,82;2,95;-0,14;-0,83;-0,26
-9,22;-0,13;0,13;601;175;88,87;87,8;-598;0,81;-2;1,17;0,87;0,55;-0,02;-9,78;1,4;-1,7;333;72;77,3;78,34;-80;-9,76;-9,82;0,48;-0,14;0,1;-0,26
-9,2;0,15;-0,06;397;97;89,01;87,81;-708;-0,4;-2;-0,51;0,31;-0,64;-0,28;-9,77;1,45;-1,61;129;154;77,51;78,35;-107;-9,24;-9,82;0,07;-0,14;1,35;-0,25
-9,16;-0,02;0,05;430;288;89,65;87,82;-680;0,33;-1,99;-0,08;0,19;2,28;0,47;-9,68;1,29;-1,43;258;139;78,76;78,35;-118;-8,33;-9,81;-0,1;-0,14;1,12;-0,25
