Acc_X0,Acc_Y0,Acc_Z0,Gy_X0,Gy_Y0,De_Y0,De_Y0K,Gyro_Z0,De_Z0,De_Z0K,Yaw,Yaw_k,Pitch,Pitch_K,Acc_X1,Acc_Y1,Acc_Z1,Gy_X1,Gy_Y1,De_Y1,De_Y1K,Gyro_Z1,De_Z1,De_Z1K,Yaw1,Yaw1_k,Pitch1,Pitch1_K
-11.15,1.56,1.4,155,-7953,79.34,77.7,10346,7.09,-3.72,168.25,168.13,-123.54,-123.44,-15.39,1.35,-2.26,10028,-1757,80.29,81.89,-22402,-8.33,-4.32,-340.32,-340.21,-27.82,-27.79
-10.76,0.91,-0.03,-838,-9431,85.17,81.89,10700,-0.16,-1.35,173.66,173.66,-146.1,-146.1,-3.58,-5.53,-3.4,940,-4586,28.9,76.21,-1490,-27.29,-7.62,-21.05,-109.72,-71.02,-59.02
-8.1,0.07,0.23,-15760,-83,88.27,83.89,11497,1.65,0.2,185.83,185.82,-3.39,-3.48,-5.06,-4.76,-1.23,-1281,-3730,45.84,73.1,28846,-10.02,-8.24,442.1,441.75,-57.95,-57.95
-5.79,-0.43,1.66,-8710,659,73.56,81.09,1135,15.91,4.87,27.63,71.58,7.94,4.77,-10.3,-6.76,-2.32,-7529,4604,55.24,62.66,32767,-10.68,-8.91,501.96,501.96,69.29,69.29
-7.66,5.44,2.74,5496,2259,51.52,74.79,-5672,16.27,7.53,-76.3,-76.2,32.37,32.35,-12.36,0.21,0.74,8909,5277,86.43,71.56,21869,3.44,-3.11,335.58,335.68,79.56,79.56
-9.89,0.55,3.84,-153,3324,68.61,71.14,-1874,21.16,15.57,-18.31,-18.31,48.63,48.63,-11.11,12.33,-3.22,-8761,1879,41.08,52.72,-7907,-10.99,-7.51,-119.02,-119.02,27.69,27.69
-6.05,-5.21,-0.47,-719,-50,49.13,63.0,-5791,-3.34,8.43,-78.11,-78.07,-2.88,-2.85,-8.42,-5.31,-5.97,-9590,2519,46.49,46.5,-12212,-30.95,-30.93,-184.74,-184.74,37.46,37.46
-7.81,-0.14,-1.38,7563,4686,79.91,73.54,-7510,-10.04,-3.2,-104.36,-104.36,69.42,69.42,-10.11,-2.62,-2.91,1282,571,68.83,62.07,-6077,-15.57,-20.48,-91.08,-91.08,7.72,7.72
-8.74,1.16,-1.22,7338,5883,79.11,75.85,-6771,-7.88,-5.25,-93.07,-93.08,87.7,87.69,-9.84,-0.32,-1.33,3237,61,82.09,70.31,-5043,-7.69,-15.44,-75.29,-75.3,-0.07,-0.06
-9.18,1.02,-0.23,3208,3160,83.49,78.19,-6291,-1.4,-4.45,-85.75,-87.78,46.12,57.67,-10.18,-0.89,-0.88,2957,-382,83.0,78.28,-7784,-4.93,-8.95,-117.14,-117.14,-6.83,-6.83
-9.89,1.8,-0.96,5841,434,78.35,78.41,-4440,-5.44,-4.94,-57.49,-57.51,4.51,4.54,-10.81,-0.71,-0.42,3258,-269,85.64,81.11,-12522,-2.21,-6.63,-189.48,-189.43,-5.11,-5.11
-10.44,4.9,-1.67,2840,-202,63.62,75.77,2049,-8.24,-5.63,41.58,14.05,-5.2,-2.5,-14.2,1.45,0.21,2228,3643,84.12,81.98,-18132,0.83,-5.17,-275.12,-251.32,54.62,38.03
-12.39,-0.93,-1.35,3946,-13518,82.47,76.78,11587,-6.2,-5.67,187.2,187.09,-208.5,-208.37,-10.85,-4.63,-4.15,4957,-3254,60.2,77.33,-15694,-19.38,-9.06,-237.9,-237.91,-50.68,-50.62
-8.98,0.05,-0.37,-11370,-3358,87.6,77.64,13776,-2.38,-4.55,220.62,211.31,-53.39,-96.44,-2.33,-5.43,-1.26,-5411,665,22.71,44.49,19287,-12.0,-11.2,296.16,296.16,9.15,9.15
-6.49,0.1,0.87,-12640,324,82.28,77.85,5732,7.67,-2.36,97.81,97.88,2.83,2.76,-7.03,-4.17,-0.17,-2790,-1253,59.33,59.32,32767,-1.19,-1.19,501.96,501.96,-20.13,-20.13
-6.82,3.27,2.0,-4054,1640,60.68,67.84,-4257,14.83,7.82,-54.69,-54.69,22.92,22.92,-11.06,-7.33,-1.93,578,-6787,55.57,56.69,31304,-8.3,-5.52,479.62,479.62,-104.62,-104.62
-9.79,5.49,4.81,-2459,674,53.3,62.54,-2032,23.17,13.35,-20.72,-20.74,8.17,8.18,-9.64,-0.77,0.57,5497,-1106,84.3,67.77,-3681,3.39,-0.73,-54.5,-54.17,-17.89,-17.94
-13.96,0.9,3.34,2858,7440,76.07,70.97,-7167,13.44,13.37,-99.12,-99.12,111.47,111.47,-17.25,1.35,0.55,-1191,1942,85.19,78.69,-10541,1.82,0.79,-159.23,-159.23,28.65,28.65
-11.79,2.33,-5.06,2812,8990,64.72,68.85,-8680,-22.82,-0.78,-122.22,-122.2,135.13,135.12,-11.44,-4.93,-1.95,7061,2252,65.14,73.53,-7462,-8.91,-3.35,-112.22,-112.25,33.38,33.38
-8.8,1.42,-0.6,9981,4485,80.06,76.05,-5001,-3.83,-2.87,-66.05,-66.05,66.35,66.35,-9.86,0.69,-1.23,5026,948,81.85,78.78,-6767,-7.11,-5.87,-101.61,-101.61,13.47,13.47
-8.59,0.81,-0.77,-630,5436,82.58,78.73,-7242,-5.1,-3.89,-100.26,-100.24,80.87,80.86,-10.08,-1.48,-0.98,649,-736,80.0,79.28,-6734,-5.49,-5.97,-101.11,-101.11,-12.24,-12.22
-8.95,1.34,-0.54,4053,2375,80.83,79.51,-5810,-3.45,-4.04,-78.4,-84.47,34.14,47.12,-10.18,-0.05,-1.13,3643,-550,83.67,80.47,-10169,-6.32,-6.4,-153.55,-138.98,-9.4,-10.18
-11.02,3.35,-1.86,3206,2105,70.82,77.76,-299,-9.17,-5.42,5.74,5.68,30.02,30.03,-13.06,-0.82,-0.78,-192,3116,85.05,81.44,-13587,-3.42,-6.19,-205.74,-205.69,46.57,46.54
-10.39,-0.22,1.55,871,-11332,81.43,78.33,11603,8.48,-2.75,187.45,136.95,-175.13,-118.13,-14.15,-0.51,-4.19,7777,636,73.4,80.12,-23320,-16.47,-8.84,-354.33,-313.04,8.71,19.22
-11.46,0.88,-1.56,-320,-11497,81.11,78.36,12458,-7.73,-3.05,200.5,200.46,-177.65,-177.61,-4.33,-5.82,-3.29,1996,-2744,32.89,72.96,-258,-24.39,-12.28,-2.24,-2.43,-42.89,-42.85
-6.3,-0.42,0.3,-10337,-544,85.32,78.82,10520,2.7,-1.62,170.91,179.12,-10.43,-56.87,-3.91,-4.85,0.77,898,313,38.49,52.59,32767,7.08,-0.88,501.96,501.96,3.78,3.78
-5.88,1.87,1.39,-5188,2026,68.34,77.38,-5796,12.74,0.71,-78.19,-78.03,28.81,28.76,-12.58,-4.7,0.24,-1202,3834,69.48,69.47,32767,1.04,1.04,501.96,501.96,57.53,57.53
-9.91,6.74,6.13,-3354,-200,47.41,59.96,-2595,27.08,15.95,-29.32,-29.32,-5.17,-5.17,-10.01,0.07,-0.2,3631,1941,88.81,82.98,4694,-1.12,0.15,73.36,73.36,28.63,28.63
-13.36,2.67,-1.68,10186,6851,76.7,76.68,-1750,-7.04,-7.02,-16.42,-16.42,102.48,102.48,-15.79,-4.71,6.06,729,-13195,64.07,75.29,-18212,20.19,8.55,-276.35,-276.13,-202.45,-202.31
-12.71,3.27,-3.45,6447,6390,69.48,71.8,-10405,-14.74,-12.41,-148.55,-148.55,95.44,95.44,-11.01,-3.3,-1.04,7110,12304,72.54,73.26,-4876,-5.16,-0.48,-72.74,-72.74,186.85,186.85
-9.16,-0.19,-0.28,5481,6297,87.89,78.63,-6725,-1.74,-8.38,-92.37,-92.41,94.02,94.02,-10.01,-1.04,-1.14,5782,362,81.22,76.79,-4998,-6.49,-2.98,-74.61,-74.6,4.53,4.64
-8.6,2.08,-0.64,4807,4735,75.82,77.0,-6263,-4.11,-5.84,-85.32,-85.32,70.17,70.17,-9.98,0.7,-1.32,3040,-222,81.51,78.12,-6467,-7.5,-4.47,-97.03,-90.8,-4.39,-1.88
-9.36,1.35,-0.24,3450,3843,81.65,78.97,-6455,-1.43,-4.34,-88.25,-88.25,56.55,56.56,-10.48,0.28,-1.4,3637,-454,82.25,79.02,-9047,-7.6,-5.44,-136.42,-136.39,-7.93,-7.93
-10.58,2.35,-0.34,5537,775,77.35,78.65,-1043,-1.78,-3.82,-5.62,-28.58,9.71,22.73,-12.53,-0.19,0.0,-527,1853,89.12,80.84,-13939,0.01,-4.98,-211.11,-190.35,27.29,17.51
-10.06,3.04,1.27,-1189,-7720,71.89,77.24,9676,6.87,-1.57,158.03,157.91,-119.98,-119.89,-16.07,3.89,-2.72,7515,-153,73.53,79.78,-23690,-9.35,-6.29,-359.98,-359.87,-3.34,-3.32
-11.87,1.17,-0.78,226,-10963,83.26,80.66,13674,-3.73,-2.61,219.06,219.06,-169.49,-169.49,-2.79,-9.73,-3.17,2166,-5180,15.27,71.13,-9059,-17.39,-8.8,-136.61,-198.64,-80.08,-58.77
-7.86,0.27,0.32,-15709,-51,86.95,82.6,14489,2.36,-0.2,231.51,231.5,-2.9,-3.0,-2.76,-5.27,-0.63,-2654,1396,27.45,65.76,26968,-6.04,-9.17,413.43,413.04,20.31,20.26
-5.94,-1.03,0.52,-8497,-153,79.01,81.61,-226,4.96,1.7,6.85,69.26,-4.46,-4.05,-10.57,-4.11,0.96,-1875,4882,68.22,67.22,32767,4.83,-0.32,501.96,501.96,73.53,73.53
-7.93,7.24,2.95,2047,3666,45.39,73.8,-7018,15.35,4.85,-96.85,-96.74,53.85,53.81,-13.74,-4.35,-2.33,6487,11979,70.26,68.53,25647,-9.18,-2.32,393.26,393.33,181.89,181.82
-6.8,-1.01,1.0,4009,3849,78.19,76.52,-2698,8.28,6.75,-30.89,-30.89,56.64,56.64,-8.95,19.55,-3.76,-10997,1289,24.2,56.98,-4775,-9.91,-3.59,-71.2,57.86,18.68,64.0
-4.35,-4.05,-0.21,9630,4704,47.01,65.59,-10722,-2.0,3.39,-153.39,-153.32,69.7,69.69,-8.24,-7.88,-6.7,-4292,416,38.53,53.25,-10026,-30.45,-9.13,-151.37,-151.24,5.35,5.39
-8.75,1.06,-1.24,6416,6107,79.45,74.34,-7841,-8.02,-3.95,-109.41,-109.41,91.12,91.12,-9.92,-1.57,-1.99,1663,-331,75.68,66.69,-5699,-11.2,-10.62,-85.31,-85.31,-6.05,-6.05
-8.73,1.89,-0.58,5739,5601,77.26,75.68,-6546,-3.72,-4.13,-89.64,-89.65,83.39,83.4,-9.99,-0.06,-1.18,3014,-382,83.24,72.88,-6187,-6.75,-9.38,-92.76,-92.75,-6.83,-6.83
-9.1,0.82,-0.47,4103,3443,84.09,78.23,-6437,-2.95,-4.06,-87.97,-88.44,50.44,59.6,-10.35,-0.5,-1.46,3547,-225,81.54,78.27,-8863,-8.01,-8.66,-133.61,-133.61,-4.44,-4.44
-10.43,1.93,-0.37,6052,1165,79.34,78.66,-1800,-1.97,-3.88,-17.18,-17.23,15.67,15.69,-11.78,-0.27,-0.03,1374,448,88.66,82.25,-14669,-0.15,-5.72,-222.25,-222.2,5.84,5.83
-10.69,4.22,0.66,944,-3950,68.23,76.77,7150,3.28,-2.53,119.46,81.49,-62.43,-40.72,-18.03,5.11,-0.04,9414,517,74.17,80.03,-22064,-0.11,-4.89,-335.15,-303.77,6.89,6.6
-13.3,0.34,-1.36,-1270,-9475,83.98,77.74,13570,-5.84,-2.76,217.48,217.39,-146.78,-146.71,-5.07,-6.66,-1.36,1651,-4810,36.73,70.6,-8113,-9.24,-6.79,-122.16,-122.28,-74.44,-74.38
-7.51,0.03,-0.2,-13185,-1513,88.49,78.77,13918,-1.49,-1.83,222.79,221.29,-25.22,-58.97,-1.28,-5.3,-1.01,-6233,-2324,13.37,36.16,24948,-10.49,-9.21,382.59,382.59,-36.48,-36.48
-4.93,-1.35,0.95,-9151,1501,71.46,77.7,795,10.55,0.41,22.44,22.56,20.8,20.75,-7.86,-4.2,0.11,487,3251,61.88,61.86,32767,0.72,0.72,501.96,501.96,48.63,48.63
-9.01,6.59,4.15,3245,423,49.17,61.1,-7320,20.39,12.09,-101.46,-101.46,4.34,4.34,-13.39,-4.26,-2.36,12180,9224,70.04,67.6,26415,-9.52,-5.78,404.98,404.98,139.82,139.82
-6.49,2.13,2.19,-176,4322,64.78,64.78,488,17.77,17.76,17.75,17.75,63.86,63.86,-10.17,15.23,2.39,-8402,-442,33.4,53.89,-9162,7.42,0.59,-138.18,-137.84,-7.75,-7.66
-4.63,-7.08,-1.77,-886,-3237,32.4,42.35,-3419,-11.84,-2.79,-41.9,-41.9,-51.54,-51.54,-6.92,-6.58,-1.42,-7338,-470,45.78,48.78,-12766,-8.45,-5.3,-193.2,-193.2,-8.18,-8.18
-8.54,-0.24,-1.06,4817,5438,82.73,82.7,-7872,-7.09,-7.09,-109.88,-109.88,80.9,80.9,-9.79,-1.06,-1.95,-1242,-437,77.23,59.75,-5561,-11.2,-8.05,-83.2,-83.27,-7.67,-7.67
-8.93,1.75,0.34,5935,4413,78.74,80.04,-6287,2.16,-0.79,-85.68,-85.68,65.25,65.25,-10.03,-0.52,-1.06,1932,-738,83.29,74.45,-6014,-6.03,-6.91,-90.12,-90.12,-12.27,-12.27
-8.81,0.48,-0.16,271,5246,86.72,82.94,-7324,-1.02,-1.09,-101.52,-101.51,77.97,77.96,-10.12,-0.98,-0.73,822,-771,83.13,77.76,-7642,-4.08,-6.04,-114.97,-114.96,-12.77,-12.77
-9.83,2.04,-0.68,5406,438,77.66,81.56,-1101,-3.88,-2.11,-6.51,-32.9,4.57,24.96,-12.16,-0.47,-0.41,839,10,87.06,80.32,-14102,-1.94,-5.31,-213.6,-186.19,-0.85,-4.16
-12.34,2.28,1.79,-1705,-7381,76.8,80.56,11186,8.1,0.1,181.08,180.95,-114.81,-114.72,-17.25,1.41,-1.53,8819,-962,83.13,80.92,-23434,-5.04,-5.84,-356.07,-355.96,-15.69,-15.68
-11.55,1.97,-0.23,-7282,-11070,80.24,80.19,10505,-1.11,-0.34,170.68,170.68,-171.13,-171.13,-3.2,-11.31,-4.15,-253,-4500,14.87,68.98,-4547,-19.45,-9.18,-67.72,-147.8,-69.7,-54.71
-7.27,0.33,0.37,-9116,-775,86.06,81.97,10293,2.94,1.32,167.45,167.45,-13.95,-14.05,-5.38,-3.77,0.5,-478,2204,54.73,66.62,26959,4.38,-7.61,413.29,412.94,32.65,32.59
-6.02,-0.17,1.02,-10220,614,80.29,81.49,875,9.57,3.95,23.66,63.61,7.25,1.33,-10.32,-5.36,-0.3,-6598,5280,62.52,64.26,32767,-1.46,-3.31,501.96,501.96,79.61,79.61
-7.5,4.93,3.07,1854,3082,52.22,75.19,-7709,18.88,7.36,-107.39,-107.29,44.93,44.91,-12.78,-2.97,-1.1,6637,3768,76.06,68.84,28973,-4.8,-2.6,444.04,444.07,56.53,56.54
-5.84,-1.42,2.54,-191,3825,63.51,68.26,-476,22.93,16.52,3.03,3.03,56.28,56.28,-9.69,7.51,-1.45,-5744,-4811,51.74,64.27,-13071,-6.73,-2.94,-197.86,-19.51,-74.45,-38.06
-10.83,-3.31,4.67,-8716,801,62.14,66.11,-2494,22.41,18.74,-27.78,-27.76,10.11,10.14,-8.74,-4.91,1.63,-12815,-257,59.4,63.11,-13308,9.21,-0.4,-201.48,-201.36,-4.92,-4.94
-9.05,0.72,0.01,3301,8287,85.48,71.51,-7162,0.08,13.51,-99.04,-79.24,124.4,92.66,-9.85,1.51,0.46,-515,-684,80.92,73.77,-6282,2.64,1.1,-94.21,-94.21,-11.44,-11.44
-8.81,1.02,-0.64,6557,5907,82.23,74.11,-6623,-4.1,9.47,-90.81,-90.81,88.06,88.07,-10.18,-0.9,-1.34,2448,-539,81.0,76.45,-5609,-7.47,-2.35,-83.93,-83.94,-9.23,-9.23
-8.61,0.77,-0.14,4519,4844,84.8,80.66,-6427,-0.94,3.08,-87.82,-87.82,71.83,71.83,-9.86,-0.88,-1.24,2980,-529,81.25,77.73,-7781,-7.11,-3.92,-117.09,-107.88,-9.08,-9.12
-9.89,2.72,-1.11,6058,1320,73.46,78.14,-4883,-6.21,-0.62,-64.25,-64.26,18.03,18.07,-11.04,-0.1,-1.06,5159,11,84.5,79.16,-12190,-5.47,-4.59,-184.41,-184.36,-0.83,-0.84
-11.73,5.45,1.12,4649,-298,64.62,74.48,4195,4.94,0.82,74.35,35.84,-6.67,0.2,-16.48,2.41,0.8,8381,4216,81.24,79.59,-20936,2.75,-4.02,-317.93,-280.82,63.37,45.53
-13.16,-0.63,-2.5,4288,-11013,78.92,75.44,12490,-10.75,-1.55,200.99,200.88,-170.26,-170.15,-10.88,-9.4,-6.06,-9285,-4659,44.21,74.39,-17354,-22.85,-7.82,-263.25,-263.26,-72.13,-72.06
-8.66,-0.9,0.02,-9595,-6965,84.08,80.34,10883,0.15,-0.21,176.45,176.45,-108.46,-108.46,-2.01,-4.67,-0.25,-290,3722,23.25,44.16,20894,-2.8,-5.3,320.69,320.69,55.82,55.82
-6.06,-1.41,0.68,-8328,569,75.56,78.28,2794,6.22,2.64,52.96,53.03,6.57,6.5,-8.41,-4.57,0.6,-2873,4461,61.29,61.28,32767,3.59,3.59,501.96,501.96,67.11,67.11
-8.07,4.95,3.68,5,3924,52.59,71.33,-8877,21.27,7.74,-125.23,-75.7,57.79,43.53,-14.96,-4.41,0.37,3662,5472,73.51,69.86,32767,1.35,2.65,501.96,501.96,82.54,82.54
-8.05,5.09,4.37,-6116,-347,50.17,66.91,3945,24.66,11.14,70.53,70.44,-7.42,-7.39,-9.59,-4.32,-1.55,-7130,-463,64.44,67.83,-18995,-8.4,-0.71,-288.3,-287.81,-8.07,-8.01
-9.84,-4.0,-2.84,-2488,-5011,63.52,64.87,2737,-14.96,-4.39,52.09,52.09,-78.62,-78.62,-9.94,-1.26,0.85,-12676,1426,81.31,71.75,-15287,4.85,0.14,-231.69,-247.28,20.77,12.78
-8.14,0.55,0.39,3352,4170,85.28,72.33,-6602,2.73,-1.59,-90.49,-90.4,61.54,61.46,-10.06,1.64,-1.45,-3113,-744,77.71,73.14,-8653,-8.08,-2.48,-130.41,-130.48,-12.36,-12.34
-8.37,0.72,-0.37,6880,5221,84.48,80.0,-7202,-2.51,-2.3,-99.65,-99.65,77.59,77.59,-9.9,-1.31,-1.1,695,-1355,80.18,74.39,-6266,-6.27,-3.58,-93.96,-104.11,-21.69,-19.09
-9.01,0.54,-0.26,854,5830,86.18,82.57,-7861,-1.68,-2.3,-109.72,-109.71,86.89,86.88,-10.36,-0.57,-1.22,2496,-13,82.61,75.61,-7868,-6.68,-4.41,-118.42,-118.41,-1.2,-1.21
-10.66,2.11,-0.75,4733,1596,78.11,81.53,-4433,-3.97,-3.04,-57.38,-71.92,22.25,40.2,-11.78,0.16,1.15,4280,1325,84.36,76.81,-14111,5.58,-3.56,-213.74,-187.25,19.23,13.55
-11.41,4.95,-0.62,-1850,-1387,66.39,78.35,5653,-2.86,-3.23,96.61,96.5,-23.3,-23.26,-18.12,1.79,0.79,6830,9514,83.83,77.71,-22961,2.49,-3.49,-348.85,-348.75,144.25,144.17
-12.99,-0.6,-0.31,1423,-13361,87.0,83.5,13683,-1.38,-1.96,219.2,219.2,-206.1,-206.1,-7.16,-8.14,-2.77,-2380,-2705,39.79,55.83,-11902,-14.32,-10.39,-180.01,-180.01,-42.3,-42.3
-8.23,-0.34,-0.38,-10990,-2299,86.42,84.08,14533,-2.66,-1.68,232.18,232.17,-37.22,-37.32,-3.46,-6.57,-1.23,-2763,-3705,27.37,27.4,24696,-9.41,-9.41,378.74,378.74,-57.56,-57.56
-5.94,-0.76,0.77,-11613,3552,79.66,82.84,2242,7.37,1.32,44.53,96.66,52.11,27.26,-8.36,-4.1,0.98,-669,3380,63.23,52.23,32767,5.99,1.76,501.96,501.96,50.6,50.6
-7.8,4.95,3.27,733,5412,52.73,76.45,-6814,19.47,5.53,-93.73,-93.61,80.51,80.47,-13.43,-5.18,-1.48,3112,2654,68.14,58.88,27161,-5.86,-0.18,416.37,416.43,39.52,39.53
-9.61,3.79,4.58,-2517,690,58.28,65.69,-13,23.9,16.39,10.1,10.1,8.41,8.41,-11.7,-0.57,-1.29,-5360,3044,83.14,74.18,-14535,-6.28,-3.39,-220.21,-220.21,45.47,45.47
-1.37,-8.49,-0.97,-1265,-11,9.09,44.48,-5464,-6.45,7.84,-73.12,-73.07,-2.29,-2.28,-9.06,-10.49,-7.33,-7878,3014,35.3,59.27,-12048,-27.86,-13.39,-182.24,-182.26,45.02,45.02
-7.57,-0.47,-1.4,6876,5539,78.98,65.98,-8446,-10.44,-3.66,-118.65,-118.65,82.44,82.44,-10.06,-2.55,-3.01,5335,-6345,68.61,65.17,-5740,-16.17,-15.4,-85.93,-85.93,-97.87,-97.87
-9.21,2.17,-0.78,7757,4542,75.94,75.93,-6357,-4.74,-4.74,-86.75,-86.75,67.22,67.22,-9.75,1.63,-1.73,3634,-13,76.28,69.21,-5292,-9.94,-13.51,-79.09,-79.1,-1.2,-1.26
-9.22,0.19,-0.11,3033,3440,88.63,84.84,-5647,-0.68,-2.02,-75.91,-75.91,50.4,50.4,-10.32,-1.15,-1.25,3444,-549,80.65,72.38,-7631,-6.88,-11.92,-114.8,-104.88,-9.38,-7.12
-9.67,1.62,-0.9,4865,1016,79.16,82.63,-3883,-5.23,-3.52,-48.98,-49.0,13.39,13.41,-10.9,-0.26,-0.83,858,-721,85.42,75.2,-11612,-4.37,-10.6,-175.58,-175.54,-12.01,-12.0
-10.55,4.94,-0.82,3301,459,64.62,77.42,1415,-4.0,-3.73,31.9,9.43,4.89,7.25,-14.0,0.86,0.38,3071,2279,86.14,81.74,-18161,1.56,-3.59,-275.57,-275.57,33.79,33.79
-11.59,-0.75,-0.66,2072,-13059,85.07,79.17,11470,-3.26,-3.6,185.41,185.3,-201.49,-201.36,-13.83,-3.89,-2.99,7973,-459,70.47,77.59,-19544,-11.76,-7.34,-296.68,-296.67,-8.01,-7.98
-10.34,1.19,-1.41,-7807,-8603,79.89,78.71,11899,-7.71,-3.75,191.96,190.11,-133.46,-152.33,-1.61,-3.5,0.13,-1421,-5067,24.64,63.06,15787,1.99,-5.22,242.72,92.87,-78.36,-58.81
-7.07,-1.54,0.13,-15541,167,77.69,78.04,7338,1.01,-2.36,122.33,122.37,0.43,0.33,-6.37,-6.63,-1.23,-2088,-3299,43.38,58.64,32767,-7.59,-5.44,501.96,501.7,-51.37,-51.37
-6.23,0.83,1.61,-1868,2686,73.81,77.5,-4511,14.34,0.15,-58.57,-8.3,38.89,28.18,-11.55,-6.07,-1.07,2259,3007,61.92,60.52,32767,-4.68,-4.18,501.96,501.96,44.91,44.91
-11.47,8.24,4.34,2416,1314,50.91,74.4,674,17.1,2.16,20.59,20.57,17.94,17.95,-9.94,-0.99,1.35,-1046,1810,80.45,68.11,-6228,7.7,1.53,-93.38,-93.01,26.63,26.65
-14.54,-1.91,1.9,1982,5476,79.51,77.41,-8035,7.39,5.25,-112.37,-112.37,81.48,81.48,-17.73,4.55,6.13,12162,646,66.7,67.27,-11119,18.51,11.97,-168.06,-168.06,8.86,8.86
-11.69,0.73,-3.25,9312,7708,74.12,76.4,-11675,-15.49,-2.69,-167.94,-167.91,115.56,115.54,-11.47,-2.43,-0.35,6376,-1150,77.91,71.38,-6623,-1.69,6.31,-99.41,-99.46,-18.56,-18.54
-8.88,0.59,-0.88,7425,4793,83.2,80.81,-5940,-5.66,-4.79,-80.39,-80.39,71.06,71.06,-9.81,1.7,-0.91,2192,-478,78.88,76.04,-5266,-5.23,-1.05,-78.7,-78.7,-8.3,-8.3
-8.75,1.61,-0.99,2324,4459,77.8,79.82,-5766,-6.35,-5.59,-77.73,-77.73,65.96,65.96,-9.99,-0.97,-1.14,1643,-931,81.48,78.11,-7289,-6.47,-3.33,-109.58,-109.56,-15.21,-15.21
-8.98,1.61,-1.23,4314,2243,77.3,79.29,-5572,-7.68,-6.39,-74.77,-75.59,32.12,41.52,-10.12,-0.13,-2.01,4026,-1660,78.72,78.23,-9436,-11.25,-5.87,-142.36,-133.25,-26.34,-23.25
-10.71,3.24,-0.62,5460,-232,72.87,78.02,-85,-3.17,-5.93,9.0,8.95,-5.66,-5.63,-12.55,-0.54,-0.69,-822,2682,86.0,79.85,-13937,-3.15,-5.7,-211.08,-211.03,39.95,39.91
-8.9,2.77,1.36,-1400,-9128,70.9,76.6,9947,8.28,-3.21,162.16,119.6,-141.48,-103.74,-17.04,2.64,-3.52,10448,2834,75.54,79.21,-24764,-11.52,-7.58,-376.38,-330.44,42.27,41.61
-12.92,1.45,1.21,-2229,-12477,81.7,77.03,12876,5.32,-1.5,206.88,206.83,-192.61,-192.55,-2.67,-10.37,-5.72,-1940,-5691,12.7,69.19,-10259,-28.12,-11.84,-154.93,-155.04,-87.89,-87.8
-7.39,0.86,-0.22,-16758,423,83.12,80.3,13061,-1.67,-1.26,209.7,209.7,4.34,4.34,-2.55,-5.22,-0.2,-3202,3870,26.0,43.61,32767,-1.98,-6.29,501.96,501.96,58.08,58.08
-5.11,-0.56,0.74,-9373,2004,79.73,80.1,-3591,8.14,2.75,-44.52,-44.37,28.48,28.46,-11.64,-6.73,-1.17,-2042,3402,59.61,59.6,32767,-4.97,-4.97,501.96,501.96,50.94,50.94
-9.67,7.84,4.45,201,3203,47.0,71.24,-5272,19.66,7.18,-70.19,-63.01,46.78,41.69,-11.61,-0.36,0.37,7369,804,87.44,79.01,12470,1.84,0.38,192.08,192.08,11.27,11.27
-10.94,-2.19,-4.36,13067,7303,65.94,70.24,-8692,-21.37,0.88,-122.4,-122.37,109.38,109.33,-17.0,-3.3,-7.4,-12698,5804,64.52,73.09,-13716,-23.13,-8.82,-207.7,-207.46,87.61,87.56
-11.34,1.29,-5.44,9575,9498,63.75,66.53,-11730,-25.5,-15.12,-168.78,-168.78,142.89,142.89,-11.04,-5.12,-2.17,5932,2381,63.26,67.04,-7612,-10.12,-9.94,-114.51,-114.51,35.35,35.35
-9.04,-0.4,-1.39,10735,4941,80.93,72.29,-6572,-8.71,-13.14,-90.04,-90.09,73.32,73.36,-9.79,-0.34,-1.28,4571,346,82.31,73.03,-5126,-7.43,-9.25,-76.56,-76.58,4.28,4.3
-8.59,2.16,-1.22,3725,4670,73.9,73.4,-6404,-7.83,-9.96,-87.47,-87.47,69.18,69.18,-9.85,-0.48,-1.39,2807,-351,81.54,78.35,-6237,-8.0,-8.58,-93.52,-93.52,-6.36,-6.36
-9.26,1.18,-0.41,2985,2481,82.31,77.0,-6310,-2.49,-7.3,-86.04,-86.04,35.76,35.78,-10.21,-0.14,-1.27,3591,-697,82.85,80.07,-9214,-7.11,-8.25,-138.97,-138.94,-11.64,-11.64
-10.14,1.55,-0.4,3975,259,81.01,78.19,-2368,-2.23,-6.09,-25.85,-42.57,1.83,11.27,-11.56,-0.52,-0.04,254,24,87.43,82.09,-14577,-0.21,-6.48,-220.85,-198.09,-0.63,-3.69
-11.88,3.25,0.9,-4586,-5652,74.14,77.34,10869,4.2,-3.98,176.24,176.1,-88.41,-88.35,-17.05,4.3,-1.2,5546,-599,75.33,80.6,-23774,-3.89,-6.53,-361.26,-361.16,-10.15,-10.14
-11.21,0.84,0.67,-483,-10870,84.52,81.51,13871,3.43,0.74,222.07,222.07,-168.07,-168.07,-4.42,-4.47,-3.49,-24,-290,37.91,72.92,-2746,-29.05,-11.46,-40.22,-129.39,-5.43,-6.74
-7.28,0.28,0.14,-12206,-791,87.57,83.36,12399,1.08,1.42,199.6,199.61,-14.2,-14.29,-2.99,-4.62,-0.71,-240,-2052,32.66,66.74,31817,-7.31,-11.26,487.46,487.07,-32.33,-32.31
