Acc_X0,Acc_Y0,Acc_Z0,Gy_X0,Gy_Y0,De_Y0,De_Y0K,Gyro_Z0,De_Z0,De_Z0K,Yaw,Yaw_k,Pitch,Pitch_K,Acc_X1,Acc_Y1,Acc_Z1,Gy_X1,Gy_Y1,De_Y1,De_Y1K,Gyro_Z1,De_Z1,De_Z1K,Yaw1,Yaw1_k,Pitch1,Pitch1_K
-8.86,0.32,-0.11,5215,4568,87.8,79.47,-4510,-0.69,4.05,-58.55,-58.55,67.62,67.62,-9.77,-0.93,-1.63,1809,62,79.11,69.09,-2525,-9.45,-15.66,-36.85,-41.43,-0.05,3.76
-9.15,1.07,-0.5,2243,4120,82.65,80.83,-3432,-3.09,1.22,-42.1,-42.11,60.78,60.79,-10.02,-0.27,-1.42,2185,-15,81.81,71.88,-3370,-8.05,-14.12,-49.75,-49.75,-1.23,-1.23
-8.94,0.68,-0.66,4397,2809,83.97,81.85,-2846,-4.19,-0.37,-33.15,-35.64,40.77,46.33,-9.65,-0.91,-1.53,1680,-11,79.54,76.47,-4680,-8.97,-11.11,-69.75,-69.75,-1.17,-1.17
-9.35,0.84,-1.11,3053,1893,81.53,81.93,-3574,-6.72,-1.85,-44.26,-44.26,26.78,26.79,-10.03,-1.66,-1.45,1497,-350,77.61,76.9,-5507,-8.11,-10.16,-82.38,-82.37,-6.34,-6.34
-9.23,0.16,-1.1,5158,1515,83.12,82.22,-2745,-6.81,-2.86,-31.61,-35.12,21.01,22.62,-10.35,-2.38,-1.57,2639,-445,74.59,76.25,-7261,-8.41,-9.94,-109.15,-101.71,-7.79,-7.39
-10.27,2.67,-0.62,2595,274,75.05,81.18,-639,-3.36,-2.99,0.54,-20.15,2.06,13.98,-11.73,-0.9,-0.87,1321,2265,83.89,77.87,-10446,-4.25,-9.04,-157.78,-157.75,33.58,33.55
-9.29,0.55,1.44,2909,-8213,80.6,81.01,5676,8.78,-1.4,96.96,58.18,-127.51,-80.66,-11.18,0.0,0.12,7515,1100,89.37,80.0,-17150,0.63,-7.94,-260.13,-231.68,15.79,20.73
-11.49,0.25,-0.62,851,-10475,86.67,81.38,9736,-3.08,-1.39,158.94,158.88,-162.04,-161.99,-6.62,-8.38,-2.57,11691,1321,37.06,73.57,-10218,-13.52,-9.57,-154.3,-154.35,19.17,19.17
-8.57,1.57,0.27,-4721,-3030,79.45,80.71,9394,1.77,-0.5,153.72,155.15,-48.38,-79.94,-5.24,-3.37,0.41,-4050,1547,57.12,63.92,16103,3.74,-1.99,247.55,247.55,22.62,22.62
-7.48,0.19,1.38,-11217,18,79.46,80.31,5344,10.43,1.11,91.89,91.93,-1.85,-1.89,-8.24,-5.48,-0.49,-7693,811,56.28,61.14,31129,-2.82,-1.68,476.95,476.81,11.38,11.39
-7.19,1.69,2.75,-2761,1217,65.8,71.9,-3031,20.46,12.47,-35.97,-35.97,16.46,16.46,-11.77,-3.95,-0.34,-2665,3475,71.37,63.98,31493,-1.58,-0.25,482.51,480.93,52.05,40.76
-9.01,5.68,4.66,-1807,1398,50.81,64.2,-1024,23.63,16.48,-5.33,-5.35,19.22,19.22,-9.83,-1.77,-0.98,-221,3304,78.36,67.18,2241,-5.61,0.11,35.91,36.19,49.44,49.44
-8.68,-0.27,3.31,-773,3767,69.08,67.26,-5270,20.85,19.19,-70.16,-70.16,55.39,55.39,-9.49,0.36,-3.05,-8798,-992,72.07,70.19,-7183,-17.8,-10.56,-107.96,-107.96,-16.15,-16.14
-6.62,-1.62,1.86,5283,846,69.53,68.27,-3289,15.29,17.52,-39.91,-39.93,10.8,10.82,-8.84,-2.14,-2.72,-8119,2099,68.61,69.56,-8556,-16.67,-13.12,-128.93,-128.91,31.05,31.02
-8.98,1.08,-0.56,1982,3886,82.27,72.22,-5924,-3.54,11.53,-80.14,-68.97,57.21,44.32,-9.96,-1.29,-2.52,-1812,-2730,74.11,70.83,-4556,-14.1,-13.71,-67.86,-84.82,-42.68,-22.2
-8.88,-0.16,-0.06,6894,3976,88.92,76.0,-3830,-0.41,8.71,-48.17,-48.19,58.58,58.57,-9.98,-0.74,-1.66,1864,-14,79.67,72.66,-2999,-9.43,-13.06,-44.09,-44.11,-1.21,-1.23
-9.38,1.66,-0.26,2437,3763,79.82,78.39,-3458,-1.58,2.46,-42.49,-42.49,55.33,55.33,-9.99,0.2,-1.35,40,-75,82.2,74.35,-3492,-7.71,-12.26,-51.61,-49.53,-2.15,-1.89
-8.86,0.83,-0.48,2722,2780,83.8,80.56,-3450,-3.1,0.27,-42.37,-42.37,40.32,40.33,-9.65,-0.53,-1.55,730,-92,80.36,75.25,-4863,-9.12,-11.96,-72.54,-72.53,-2.4,-2.4
-9.33,0.59,-0.82,2649,1334,83.82,81.55,-3519,-5.0,-1.29,-43.43,-43.13,18.25,24.38,-10.19,-1.67,-1.43,838,-680,77.82,75.57,-6249,-7.91,-11.7,-93.7,-87.82,-11.38,-8.89
-9.99,0.86,-1.11,3402,1207,82.02,81.73,-2748,-6.31,-2.51,-31.65,-31.66,16.31,16.31,-10.82,-2.52,-1.67,1155,349,74.39,75.4,-8010,-8.55,-11.64,-120.59,-120.57,4.33,4.32
-11.02,1.88,-0.82,-540,639,79.43,81.37,1534,-4.21,-2.85,33.72,15.55,7.64,10.05,-11.66,-0.75,-0.47,1319,-833,85.68,76.48,-12598,-2.29,-11.16,-190.64,-171.17,-13.72,-8.7
-8.74,-0.9,1.93,3763,-10601,76.29,80.63,6746,12.42,-0.49,113.29,113.23,-163.97,-163.86,-11.86,-2.16,-1.91,10047,3709,76.34,76.43,-16541,-9.01,-11.57,-250.83,-250.78,55.63,55.59
-10.82,0.37,-0.5,-2699,-7128,86.71,83.94,9604,-2.63,-1.56,156.93,156.93,-110.94,-110.94,-5.33,-6.31,-2.24,9322,-1860,38.5,73.23,-5483,-15.2,-12.63,-82.01,-128.9,-29.4,-5.79
-8.12,1.5,0.79,-9650,320,78.21,81.54,8107,5.49,1.45,134.07,134.09,2.77,2.69,-6.32,-4.67,-0.22,-7873,-2319,53.51,71.6,20856,-1.62,-12.21,320.11,319.83,-36.4,-36.39
-7.87,0.55,2.05,-10676,802,74.91,79.76,3551,14.57,5.34,64.51,83.84,10.12,8.06,-10.65,-5.23,-1.13,-7513,314,63.33,66.77,27418,-5.43,-7.76,420.3,420.3,3.79,3.79
-7.36,2.02,2.21,-2594,970,67.84,77.24,-1638,16.17,7.92,-14.71,-14.65,12.69,12.69,-10.88,-3.03,-1.43,-146,5100,72.89,69.02,24098,-7.24,-6.5,369.61,369.64,76.86,76.82
-8.25,4.62,2.9,-2738,2603,56.53,64.85,-504,17.04,13.36,2.61,2.61,37.62,37.62,-10.0,0.16,-0.17,5433,2762,88.67,74.48,5973,-0.97,-4.16,92.89,169.78,41.17,51.08
-8.58,1.22,2.9,-707,3154,69.84,66.82,-2214,18.52,15.3,-23.5,-23.49,46.03,46.03,-9.58,5.82,-1.06,-10478,346,58.28,71.21,-5397,-5.38,-3.89,-80.7,-80.54,4.28,4.31
-7.23,-1.9,2.0,4441,849,69.14,67.56,-2773,14.95,15.13,-32.04,-29.66,10.84,20.62,-8.95,-2.83,-1.93,-9506,171,69.09,69.95,-8833,-11.6,-8.63,-133.15,-133.15,1.61,1.61
-8.62,1.75,-0.34,1237,3380,78.27,69.93,-5522,-2.24,11.3,-74.01,-73.98,49.48,49.47,-9.68,0.17,-1.71,-3086,1082,79.93,73.69,-4299,-10.02,-9.49,-63.93,-63.98,15.52,15.51
-9.2,0.11,-0.35,7256,3905,87.73,80.68,-4222,-2.16,3.12,-54.16,-54.16,57.5,57.5,-10.24,-0.29,-1.81,1859,-786,79.87,75.4,-2814,-10.01,-9.8,-41.26,-47.57,-13.0,-5.08
-8.96,1.11,-0.46,2217,4022,82.37,81.46,-3846,-2.92,0.72,-48.42,-48.42,59.28,59.28,-9.86,-0.34,-1.39,2098,-138,81.74,76.75,-2690,-8.03,-9.57,-39.37,-39.37,-3.11,-3.11
-9.12,0.59,-0.45,3746,2773,85.33,82.67,-2962,-2.84,-0.38,-34.92,-38.67,40.22,45.51,-9.81,-0.3,-1.61,1763,-45,80.54,77.41,-4246,-9.3,-9.67,-63.12,-56.53,-1.69,-2.08
-9.14,1.02,-0.75,3875,1793,82.09,82.69,-3264,-4.68,-1.43,-39.53,-39.53,25.25,25.27,-9.86,-0.92,-1.74,1637,-39,78.72,77.6,-5302,-9.95,-9.9,-79.25,-79.23,-1.6,-1.6
-9.29,0.27,-1.11,4785,466,83.02,82.81,-2365,-6.78,-2.5,-25.81,-29.62,4.99,10.63,-10.19,-2.46,-1.76,2590,78,73.45,77.05,-7184,-9.54,-10.16,-107.98,-99.99,0.19,-0.31
-9.92,1.84,-0.62,4348,537,78.92,82.26,-1959,-3.54,-2.75,-19.61,-19.61,6.08,6.08,-11.12,-1.52,-1.11,1676,3659,80.38,77.44,-8600,-5.65,-9.98,-129.6,-129.58,54.86,54.83
-10.16,1.86,-0.13,-740,-3414,79.6,81.87,2593,-0.72,-2.49,49.89,30.58,-54.24,-37.48,-11.94,-1.84,-0.29,4434,-630,81.12,77.96,-13902,-1.36,-9.62,-210.54,-188.05,-10.62,7.57
-9.84,0.65,-0.19,6247,-12049,86.05,82.23,8382,-1.12,-2.22,138.27,138.2,-186.07,-185.98,-10.62,-4.16,-2.68,8623,1170,64.99,76.74,-15866,-13.23,-10.65,-240.53,-240.5,16.86,16.86
-10.0,0.18,0.14,-6779,-3359,88.67,82.37,10007,0.83,-1.38,163.08,156.17,-53.4,-90.23,-4.59,-2.49,-2.77,-188,-1429,50.89,61.8,4715,-27.96,-21.08,73.68,73.68,-22.82,-22.82
-7.13,0.26,1.36,-10423,-1240,79.02,81.72,7395,10.78,0.35,123.2,123.22,-21.05,-21.09,-6.66,-5.61,-1.0,108,-3636,49.45,49.46,27133,-6.55,-6.56,415.94,415.94,-56.51,-56.51
-7.36,1.69,2.06,-7222,345,70.1,74.95,-454,15.28,9.2,3.37,3.37,3.15,3.15,-9.78,-4.52,-1.93,-5920,1129,63.33,59.03,30393,-10.16,-8.56,465.72,465.72,16.24,16.24
-7.7,3.12,2.87,235,4434,61.19,69.91,-4470,19.02,12.82,-57.94,-57.91,65.57,65.54,-11.55,-1.46,-0.32,3762,3584,82.64,68.76,20580,-1.58,-4.59,315.9,315.99,53.72,53.69
-9.38,3.3,4.72,-4277,-478,58.42,62.86,1599,25.4,20.56,34.71,34.71,-9.42,-9.42,-10.04,1.97,-3.65,-9481,2834,67.57,68.09,-12155,-19.63,-13.57,-183.87,-183.87,42.27,42.27
-6.05,-1.97,-0.1,9912,2170,71.94,66.32,-1522,-0.92,12.4,-12.94,-12.91,31.01,30.98,-9.2,-3.17,-2.67,-8731,1428,65.74,67.28,-9658,-15.36,-14.72,-145.75,-145.77,20.8,20.81
-8.99,0.92,0.27,-1522,3495,83.89,77.34,-5627,1.7,5.7,-75.61,-75.61,51.24,51.24,-9.98,0.32,-1.48,-5271,2211,81.37,71.28,-4436,-8.43,-13.32,-66.03,-88.18,32.76,29.44
-10.05,-0.03,1.2,7630,2732,83.21,79.73,-4369,6.79,5.93,-56.4,-56.41,39.59,39.6,-9.84,0.45,-1.5,3731,202,80.96,73.49,-3291,-8.66,-12.58,-48.54,-48.57,2.08,2.1
-9.18,1.85,-0.6,4988,3148,78.06,79.38,-2844,-3.67,3.12,-33.12,-39.59,45.94,44.18,-10.09,0.09,-1.25,2790,-472,82.94,79.16,-4208,-7.04,-9.34,-62.54,-62.54,-8.21,-8.21
-8.91,1.94,-0.27,982,3447,77.58,79.13,-4424,-1.69,1.95,-57.24,-57.23,50.51,50.5,-9.91,-0.36,-1.28,-312,-935,82.38,80.35,-4432,-7.33,-8.74,-65.96,-65.96,-15.27,-15.27
-9.11,0.0,-0.48,4577,409,87.0,80.66,-1434,-3.0,0.91,-11.59,-24.27,4.12,17.01,-9.8,-0.62,-1.65,-110,-211,79.8,80.16,-9192,-9.53,-9.21,-138.64,-118.45,-4.22,-7.29
-10.85,1.29,-0.76,4527,782,82.15,80.95,-2046,-3.96,0.09,-20.94,-20.94,9.82,9.82,-11.66,-3.05,-1.14,3401,2881,74.38,78.9,-9561,-5.4,-8.76,-144.27,-144.25,42.98,42.95
-10.93,2.31,-0.1,-64,-2282,78.08,80.56,2768,-0.51,0.01,52.56,32.14,-36.96,-23.96,-13.6,-1.87,-0.78,4238,-1670,81.52,79.44,-14867,-3.25,-8.33,-225.28,-202.77,-26.5,-7.2
-9.82,0.35,-0.67,7753,-11966,85.59,81.07,9084,-3.92,-0.35,148.99,148.91,-184.81,-184.71,-9.23,-3.41,-2.79,4783,-1109,64.49,77.15,-15898,-15.84,-10.16,-241.02,-240.99,-17.93,-17.92
-8.71,-0.06,-0.07,-9297,-4278,89.4,81.4,8770,-0.48,0.17,144.19,145.5,-67.43,-100.01,-3.43,-4.55,-0.45,-1266,-261,36.88,53.41,12112,-4.56,-7.26,186.62,186.62,-4.98,-4.98
-7.48,0.03,1.35,-11484,159,79.76,80.88,5569,10.24,1.67,95.32,95.35,0.31,0.24,-8.0,-4.54,0.21,-3602,861,60.37,60.36,31189,1.33,1.32,477.87,477.87,12.15,12.15
-6.83,1.83,2.45,-3352,1305,65.87,72.19,-3652,19.14,11.95,-45.46,-45.46,17.8,17.8,-11.43,-4.47,-0.43,-1120,2868,68.56,66.07,32767,-2.02,-0.42,501.96,501.96,42.79,42.79
-8.74,6.03,4.07,1752,5075,50.23,64.17,-3594,20.98,15.15,-44.57,-44.57,75.36,75.32,-10.35,3.02,0.14,6343,4114,73.7,69.31,10072,0.74,1.24,155.47,155.69,61.81,61.8
-9.41,-1.51,1.78,1666,7274,76.08,71.69,-3440,10.55,12.22,-42.22,-42.22,108.93,108.93,-12.89,2.21,-3.53,-15310,-8,72.08,70.24,-12183,-15.12,-3.35,-184.3,-89.85,-1.12,16.36
-11.19,1.24,-1.04,6525,6577,81.79,75.84,-6946,-5.27,5.4,-95.75,-95.71,98.29,98.3,-10.99,-1.76,0.22,5741,2144,80.85,72.69,-5119,1.12,-2.61,-76.45,-76.46,31.73,31.72
-9.13,0.17,-2.02,3889,4318,77.51,77.03,-5248,-12.45,-5.89,-69.82,-69.82,63.8,63.8,-9.84,-0.58,-1.92,3983,-1711,78.46,76.21,-3588,-11.04,-7.8,-53.08,-53.08,-27.12,-27.12
-8.96,1.12,-0.87,7127,4727,81.05,78.73,-4289,-5.48,-5.9,-55.18,-55.19,70.05,70.04,-9.8,0.11,-1.59,2634,399,80.78,77.86,-2875,-9.2,-8.46,-42.19,-42.2,5.09,5.07
-9.28,0.89,-0.01,2371,2522,84.52,80.52,-3155,-0.05,-4.42,-37.87,-42.68,36.38,45.74,-9.9,-0.23,-1.51,1200,83,81.21,78.79,-4553,-8.69,-8.67,-67.81,-60.7,0.27,1.6
-8.84,0.66,-1.16,1561,2192,81.4,80.85,-3397,-7.46,-5.22,-41.56,-41.56,31.35,31.35,-9.69,-1.81,-1.56,1019,-635,76.13,78.22,-5315,-9.01,-8.93,-79.45,-79.43,-10.69,-10.69
-9.27,0.28,-0.86,3627,1014,84.43,81.58,-3667,-5.29,-5.37,-45.68,-44.54,13.36,18.36,-10.03,-1.83,-1.42,2154,-852,77.01,77.96,-6133,-7.91,-9.02,-91.93,-88.46,-14.01,-13.09
-10.0,1.64,-1.07,4056,669,78.9,81.22,-2053,-6.04,-5.58,-21.04,-34.67,8.09,14.05,-11.05,-1.98,-1.05,2074,287,78.56,78.04,-8441,-5.32,-8.84,-127.17,-104.71,3.38,-6.17
-10.32,2.3,0.16,-1088,-2615,77.43,80.71,3535,0.85,-4.75,64.27,31.51,-42.04,-23.47,-12.97,-1.21,-0.61,986,-2144,84.04,78.78,-14550,-2.68,-8.52,-220.44,-182.11,-33.73,-24.6
-9.61,0.68,-0.29,2033,-11963,85.58,81.2,9209,-1.74,-4.29,150.9,150.82,-184.76,-184.66,-9.98,-4.43,-2.39,4197,-2821,63.25,76.88,-17512,-12.33,-9.6,-265.66,-265.61,-44.07,-44.06
-9.35,0.77,-0.5,-8335,-1777,84.39,81.03,10518,-3.08,-3.6,170.88,165.31,-29.25,-72.43,-3.42,-2.5,1.07,-2202,-2996,51.54,62.04,9462,14.13,3.78,146.16,146.16,-46.74,-46.74
-8.46,0.08,1.69,-8920,-651,78.71,80.54,7625,11.27,-1.57,126.71,126.74,-12.06,-12.1,-7.02,-6.74,-0.1,-7545,-4934,46.17,46.18,23759,-0.57,-0.57,364.43,364.43,-76.33,-76.33
-7.28,0.48,2.11,-6552,-1594,73.47,76.43,-1026,16.11,8.88,-5.36,-5.36,-26.46,-26.46,-9.44,-5.53,-0.85,-1523,238,59.36,55.25,29886,-4.43,-2.81,457.97,457.97,2.63,2.63
-7.67,3.32,2.31,3746,3313,62.18,71.13,-6183,15.49,11.3,-84.1,-84.05,48.46,48.41,-11.18,-3.98,-2.46,11809,7567,67.29,60.2,22481,-11.7,-5.38,344.92,344.99,114.53,114.46
-8.84,4.75,4.3,-3013,-1141,54.05,60.58,1623,23.2,18.58,35.08,35.08,-19.54,-19.54,-11.27,3.03,1.48,2932,544,73.37,68.64,-10858,7.21,3.05,-164.07,-164.07,7.31,7.31
-13.44,4.96,2.24,1343,5733,67.98,63.37,-531,8.88,14.94,2.19,2.21,85.41,85.34,-12.47,1.74,2.66,-3560,1073,75.7,71.39,-10266,11.92,6.07,-155.03,-155.04,15.38,15.38
-10.1,1.57,0.68,325,3983,80.4,68.32,-5431,3.81,11.79,-72.62,-51.83,58.69,66.1,-10.64,1.49,0.74,1343,2590,81.11,74.16,-4892,3.95,5.1,-72.99,-95.78,38.54,32.11
-7.77,0.36,-2.1,3624,4912,74.66,69.91,-4428,-15.11,5.77,-57.3,-57.3,72.87,72.87,-9.96,0.65,-1.56,1622,-2206,80.38,75.62,-3877,-8.88,1.75,-57.49,-57.51,-34.68,-34.64
-8.75,0.99,-1.0,3720,3617,80.86,76.59,-3879,-6.51,-1.69,-48.92,-48.92,53.1,53.1,-9.64,-0.1,-1.74,857,193,79.74,78.04,-3209,-10.24,-5.53,-47.29,-47.29,1.95,1.95
-9.09,0.82,-0.29,3710,2751,84.55,79.71,-3424,-1.84,-1.87,-41.97,-41.98,39.88,39.89,-10.01,-0.16,-1.86,1992,-139,79.43,78.57,-4211,-10.53,-7.53,-62.59,-62.58,-3.12,-3.12
-9.03,1.29,-0.2,4341,-308,81.77,80.35,-1465,-1.23,-1.79,-12.07,-20.38,-6.82,6.16,-9.72,-0.51,-2.01,1202,-61,77.94,78.39,-7825,-11.69,-8.89,-117.77,-102.43,-1.93,-2.26
-8.98,0.23,-0.85,2629,-835,84.37,81.24,-2261,-5.43,-2.64,-24.22,-24.22,-14.87,-14.85,-9.56,-3.59,-1.19,133,1055,68.42,76.24,-8745,-6.67,-8.73,-131.81,-131.79,15.11,15.1
-9.48,2.59,-1.12,3727,2512,73.42,79.85,-2868,-6.53,-3.42,-33.49,-30.91,36.23,22.04,-11.3,-2.13,-1.42,3661,449,77.23,76.86,-9836,-7.06,-7.94,-148.47,-148.47,5.85,5.85
-10.39,2.32,1.57,-1001,-5193,74.9,79.17,4954,8.38,-1.73,85.93,85.86,-81.4,-81.34,-12.88,0.65,-0.39,6972,1358,86.62,80.54,-17843,-1.75,-5.99,-270.71,-270.64,19.73,19.72
-11.52,-0.83,-0.65,1570,-9141,84.78,82.34,9776,-3.21,-2.46,159.55,159.55,-141.68,-141.68,-6.42,-8.67,-2.97,1976,421,35.05,68.17,-11542,-15.38,-9.26,-174.51,-201.22,5.43,9.39
-8.6,0.4,1.11,-9373,-1850,82.22,81.94,9616,7.32,1.57,157.11,157.11,-30.36,-30.43,-4.91,-3.92,0.26,-5598,-3264,51.38,64.59,20163,2.38,-7.39,309.53,309.21,-50.83,-50.79
-7.32,-0.7,1.51,-10380,-850,77.18,80.57,3065,11.62,4.67,57.09,84.88,-15.1,-19.36,-9.52,-6.11,0.03,-3387,75,57.29,60.13,31474,0.15,-2.38,482.22,482.22,0.15,0.15
-7.36,2.21,2.48,-566,858,65.73,77.34,-3891,17.89,7.76,-49.1,-49.02,10.98,10.96,-11.42,-4.25,-0.59,707,3385,69.42,63.62,28424,-2.79,-1.33,435.65,435.68,50.68,50.65
-8.71,4.71,3.54,-377,4014,55.92,64.53,-1963,19.66,14.81,-19.67,-19.67,59.16,59.16,-9.58,0.44,-0.88,7291,3600,84.17,69.37,3336,-5.22,-1.43,52.63,159.05,53.96,53.04
-10.42,0.93,1.69,3062,6118,79.51,70.3,-3739,9.18,12.65,-46.78,-46.77,91.28,91.26,-13.16,2.25,-1.44,-11406,1479,78.52,71.51,-10663,-6.17,-1.95,-161.09,-160.89,21.58,21.6
-9.98,0.94,-1.93,5291,7093,77.86,75.15,-8410,-10.92,-2.11,-118.1,-118.1,106.17,106.17,-9.64,-1.99,-0.85,5192,-6041,77.35,75.04,-6231,-4.95,-4.01,-93.43,-93.43,-93.23,-93.23
-9.21,0.22,-1.2,2736,4313,82.47,78.22,-4406,-7.4,-4.44,-56.97,-57.01,63.73,63.75,-10.0,-1.09,-2.3,1669,-81,75.69,75.05,-4331,-12.9,-7.58,-64.42,-64.44,-2.24,-2.29
-9.3,0.93,0.34,3045,3493,83.92,79.98,-4478,2.07,-2.79,-58.07,-57.77,51.21,54.69,-9.91,-0.02,-1.38,1091,611,82.05,76.97,-3034,-7.95,-7.85,-44.62,-50.13,8.33,5.38
-9.35,0.82,0.07,1529,3466,84.97,81.23,-3656,0.4,-2.26,-45.52,-52.62,50.8,53.06,-9.86,-0.01,-1.58,44,77,80.93,77.83,-4221,-9.07,-8.27,-62.74,-62.73,0.18,0.18
-8.98,0.81,-0.73,3387,1689,83.07,81.71,-3386,-4.62,-2.85,-41.39,-45.11,23.67,33.4,-9.79,-0.97,-1.64,1487,-239,78.98,78.03,-5982,-9.47,-8.71,-89.63,-82.16,-4.65,-3.31
-9.26,0.69,-0.96,4676,392,82.73,81.97,-2339,-5.91,-3.47,-25.41,-25.42,3.86,3.88,-10.05,-1.48,-1.69,2771,-720,77.39,77.93,-8540,-9.46,-9.1,-128.68,-128.65,-11.99,-11.99
-9.7,2.84,-0.79,4793,1169,73.07,80.82,-1842,-4.49,-3.68,-17.82,-19.93,15.73,12.43,-10.36,-0.86,-1.86,4122,-1145,78.83,78.0,-11809,-10.12,-9.73,-178.59,-164.72,-18.48,-16.68
-10.28,1.06,1.91,-1211,-7183,77.99,80.53,6372,10.5,-2.08,107.58,107.5,-111.78,-111.71,-12.24,-0.21,-0.22,8091,2558,88.57,79.18,-19293,-1.05,-9.3,-292.85,-292.77,38.05,38.02
-11.43,0.34,0.12,3297,-7899,88.2,84.81,9428,0.6,-0.34,154.24,154.24,-122.72,-122.72,-5.7,-5.91,-2.52,7041,-867,41.57,57.32,-7953,-17.06,-14.31,-119.72,-119.72,-14.24,-14.24
-8.81,0.39,0.97,-11384,-1432,83.24,83.92,9777,6.28,2.49,159.57,159.56,-23.98,-24.04,-5.53,-4.41,-0.21,-7352,-2088,51.4,51.41,19534,-1.66,-1.67,299.93,299.93,-32.88,-32.88
-7.68,-0.49,2.01,-9315,-1310,74.95,81.44,4005,14.62,6.15,71.45,95.93,-22.12,-22.66,-10.36,-5.95,-0.17,-4411,1858,60.14,57.44,29264,-0.81,-0.71,448.48,448.48,27.37,27.37
-6.82,2.34,2.18,-2229,1034,64.87,77.84,-2671,16.8,8.72,-30.48,-30.4,13.67,13.64,-10.27,-5.05,-0.72,2642,2713,63.59,60.02,26805,-3.58,-0.83,410.94,410.96,40.42,40.41
-8.21,3.81,4.42,-712,4597,54.58,63.93,-4615,26.04,19.04,-60.16,-60.16,68.06,68.06,-10.07,-1.15,-0.51,2345,5017,82.89,66.82,6067,-2.89,-0.51,94.33,182.29,75.6,65.82
-9.75,1.45,0.22,6867,8802,81.47,81.46,-4921,1.28,1.3,-64.83,-64.83,132.26,132.26,-11.31,2.96,-3.72,-605,3009,67.21,67.11,-9118,-17.65,-3.83,-137.51,-137.31,44.94,44.95
-6.31,-0.92,-2.1,2599,5184,70.01,73.66,-7396,-18.24,-12.36,-102.62,-102.62,77.03,77.03,-9.52,-3.7,-3.17,1492,2907,62.88,64.64,-6670,-17.25,-12.11,-100.13,-100.13,43.38,43.38
-9.01,0.21,-1.11,3645,4833,82.87,77.62,-3554,-7.01,-10.41,-43.96,-44.0,71.67,71.67,-10.08,0.72,-2.27,1386,729,76.71,69.29,-5488,-12.66,-12.57,-82.09,-82.1,10.13,10.15
-9.23,0.33,0.09,4808,4330,87.87,80.8,-3233,0.58,-7.33,-39.06,-40.43,63.99,66.12,-9.73,-0.4,-1.62,1197,1222,80.29,72.33,-4954,-9.42,-11.94,-73.93,-76.2,17.66,15.57
-9.05,0.01,-0.69,4840,2999,85.65,82.1,-3075,-4.35,-6.78,-36.65,-36.65,43.67,43.68,-9.74,-1.54,-1.68,2823,764,76.86,73.35,-5266,-9.66,-11.69,-78.7,-78.7,10.66,10.67
-9.14,0.36,-1.16,4642,2216,82.43,82.3,-3900,-7.23,-6.99,-49.24,-45.74,31.71,35.04,-9.8,-1.95,-2.19,4507,156,73.34,73.38,-5384,-12.34,-12.07,-80.5,-80.0,1.38,3.96
-8.91,1.94,-1.12,6629,594,75.91,81.37,-2850,-7.0,-7.13,-33.21,-40.48,6.95,23.24,-9.99,-1.02,-1.85,2881,2222,78.06,74.15,-8518,-10.45,-12.18,-128.35,-100.3,32.92,16.12
-10.22,3.77,-0.04,3664,-290,69.72,79.85,1173,-0.2,-6.26,28.21,5.46,-6.55,3.31,-12.97,0.61,0.63,2005,770,86.13,75.77,-14531,2.76,-10.7,-220.15,-180.46,10.76,12.54
-9.27,-0.31,1.13,678,-12635,82.81,80.21,8878,6.93,-4.66,145.84,145.75,-195.02,-194.9,-12.84,-3.75,-4.09,6641,3163,66.62,74.75,-20474,-17.01,-12.07,-310.88,-310.8,47.29,47.27
-11.22,0.96,-1.05,-8468,-8372,82.76,81.38,9868,-5.33,-4.81,160.96,160.96,-129.94,-129.94,-3.49,-2.43,-2.83,2817,1902,43.07,56.36,4251,-33.65,-25.17,66.6,66.6,28.04,28.04
-7.77,0.0,0.97,-11003,-359,82.92,81.62,9553,7.08,-0.02,156.15,156.15,-7.6,-7.68,-6.42,-5.72,-0.69,-7309,-3973,48.11,48.12,27612,-4.56,-4.58,423.26,423.26,-61.66,-61.66
-6.83,-0.21,1.81,-6551,797,75.08,79.85,-475,14.82,4.31,3.05,45.59,10.05,5.12,-8.67,-7.97,-2.01,-5184,-1047,46.54,46.94,32767,-9.68,-7.61,501.96,501.96,-16.98,-16.98
-8.85,4.09,3.34,2876,3898,59.17,75.46,-6364,18.94,7.57,-86.86,-86.78,57.39,57.36,-12.02,-1.45,0.53,-654,11272,82.69,61.58,19437,2.53,-2.27,298.45,298.58,171.09,170.97
-8.5,2.77,2.51,-5005,3817,66.29,70.06,-2052,15.67,12.28,-21.03,-21.03,56.15,56.15,-8.95,3.86,-4.2,-13803,1401,57.51,59.27,-11079,-23.31,-15.05,-167.45,-167.44,20.39,20.39
-11.07,0.44,0.24,3827,638,87.39,76.7,-1090,1.25,8.09,-6.34,-6.35,7.62,7.65,-10.06,-0.81,1.19,-9624,1683,81.87,68.05,-11250,6.71,-7.05,-170.06,-170.05,24.69,24.69
-9.97,0.7,0.36,-49,3646,85.49,82.19,-4350,2.09,4.34,-56.11,-56.11,53.54,53.54,-10.2,-0.07,-1.38,-1836,644,82.29,76.99,-5645,-7.7,-7.71,-84.48,-84.48,8.83,8.83
